CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,SPT,LIBRE
3,Velasco,1,San Ignacio,3541,La Estrella,1,U.E. Santa Clara,7062361,3,90,77
3,Velasco,1,San Ignacio,3541,La Estrella,1,U.E. Santa Clara,7062371,4,78,30
3,Velasco,1,San Ignacio,3542,San Josema,1,U.E. Juan de Dios Zabala Silva,7062381,1,17,107
3,Velasco,1,San Ignacio,3543,Recreo,1,U.E. Virgen de los Pobres,7062391,1,49,106
3,Velasco,1,San Ignacio,3543,Recreo,1,U.E. Virgen de los Pobres,7062401,2,10,12
3,Velasco,1,San Ignacio,3544,Pailita,1,U.E. Ignacio Dorado,7062411,1,36,74
3,Velasco,1,San Ignacio,3545,San Nicolas del Cerrito,1,U.E. Simon Bolivar,7062421,1,83,65
3,Velasco,1,San Ignacio,3546,San Juan de Macoño,1,U.E. Joaquín Macoño Roca,7062431,1,18,66
3,Velasco,1,San Ignacio,3919,Chirimoya Tierra Hermosa,1,15 de Agosto,7062441,1,143,15
3,Velasco,1,San Ignacio,3920,Tierra Firme,1,U.E. Tierra Firme,7062451,1,141,26
3,Velasco,1,San Ignacio,3920,Tierra Firme,1,U.E. Tierra Firme,7062461,2,95,11
3,Velasco,1,San Ignacio,3921,Los Angeles,1,U.E. Bernardo Monteagudo,7062471,1,119,19
3,Velasco,1,San Ignacio,3922,Carmencita,1,U.E. 19 de Marzo,7062481,1,23,77
3,Velasco,1,San Ignacio,3923,San Antonio de Santa Rosa,1,U.E. Celedonio Cortezon,7062491,1,48,129
3,Velasco,1,San Ignacio,3923,San Antonio de Santa Rosa,1,U.E. Celedonio Cortezon,7062501,2,19,67
3,Velasco,1,San Ignacio,3924,16 de Agosto,1,U.E. Agustin Olivares,7062511,1,17,129
3,Velasco,1,San Ignacio,3925,Cruz de Soliz,1,U.E. Tarcila Justiniano,7062521,1,58,85
3,Velasco,1,San Ignacio,3925,Cruz de Soliz,1,U.E. Tarcila Justiniano,7062531,2,21,42
3,Velasco,1,San Ignacio,3926,San Miguelito de Santa Rosa,1,U.E. Jose Chavez,7062541,1,101,97
3,Velasco,1,San Ignacio,3926,San Miguelito de Santa Rosa,1,U.E. Jose Chavez,7062551,2,6,19
3,Velasco,1,San Ignacio,3927,San Simon,1,U.E. Jose Pessoa,7062561,1,42,57
3,Velasco,1,San Ignacio,3928,Mercedes de las Minas,1,U.E. Mercedes De Las Minas,7062571,1,29,35
3,Velasco,1,San Ignacio,3929,San Joaquin de la Frontera,1,U.E. Juana Azurduy De Padilla,7062581,1,5,73
3,Velasco,1,San Ignacio,3930,Palmarito Alto Paragua,1,U.E. Jose Ferreira,7062591,1,39,42
3,Velasco,1,San Ignacio,3979,San Javierito,1,U.E. San Javierito,7062601,1,37,97
3,Velasco,1,San Ignacio,3979,San Javierito,1,U.E. San Javierito,7062611,2,54,100
3,Velasco,1,San Ignacio,3979,San Javierito,1,U.E. San Javierito,7062621,3,18,47
3,Velasco,1,San Ignacio,3980,15 de Agosto,1,U.E. 15 de Agosto,7062631,1,31,114
3,Velasco,1,San Ignacio,3981,San Rafaelito de Suponema,1,U.E. Profesor Hernan Capobiano,7062641,1,44,140
3,Velasco,1,San Ignacio,3982,Santa Anita de la Frontera,1,U.E. Santa Anita de La Frontera,7062651,1,67,58
3,Velasco,1,San Ignacio,3983,San Lorecinto de la Frontera,1,U.E. San Lorencito de La Frontera,7062661,1,48,143
3,Velasco,1,San Ignacio,3984,San Bartolo de la Frontera,1,U.E. San Bartolo de La Frontera,7062671,1,88,49
3,Velasco,1,San Ignacio,4224,Valle Hermoso,25850,U. E. Tupac Katari,7063961,1,151,16
3,Velasco,1,San Ignacio,4224,Valle Hermoso,25850,U. E. Tupac Katari,7063971,2,148,23
3,Velasco,1,San Ignacio,4224,Valle Hermoso,25850,U. E. Tupac Katari,7063981,3,39,3
3,Velasco,1,San Ignacio,4364,Comunidad Campesina Agroecológica Tierra Hermosa,26068,U.E.Tierra Hermosa,7063991,1,154,18
3,Velasco,1,San Ignacio,4364,Comunidad Campesina Agroecológica Tierra Hermosa,26068,U.E.Tierra Hermosa,7064001,2,46,5
3,Velasco,1,San Ignacio,4507,Picaflor,32133,U. E. Petrona Frey Algarañaz,7064081,1,4,38
3,Velasco,1,San Ignacio,4604,Comunidad Indígena Marco Porvenir,32340,U.E. Rafael Espinoza Bacusia,7064091,1,24,24
3,Velasco,1,San Ignacio,4605,Comunidad Campesina Agropecuaria Ganadera San Vicente A,32361,U.E. Marcelo Quiroga Santa Cruz,7064101,1,69,23
3,Velasco,2,San Miguel,2298,San Miguel,4014,U.E. Monseñor Belisario Santisteban,7064191,1,74,107
3,Velasco,2,San Miguel,2298,San Miguel,4014,U.E. Monseñor Belisario Santisteban,7064201,2,70,126
3,Velasco,2,San Miguel,2298,San Miguel,4014,U.E. Monseñor Belisario Santisteban,7064211,3,76,103
3,Velasco,2,San Miguel,2298,San Miguel,4014,U.E. Monseñor Belisario Santisteban,7064221,4,103,85
3,Velasco,2,San Miguel,2298,San Miguel,4014,U.E. Monseñor Belisario Santisteban,7064231,5,62,112
3,Velasco,2,San Miguel,2298,San Miguel,4014,U.E. Monseñor Belisario Santisteban,7064241,6,101,88
3,Velasco,2,San Miguel,2298,San Miguel,4014,U.E. Monseñor Belisario Santisteban,7064251,7,92,94
3,Velasco,2,San Miguel,2298,San Miguel,4014,U.E. Monseñor Belisario Santisteban,7064261,8,79,109
3,Velasco,2,San Miguel,2298,San Miguel,4014,U.E. Monseñor Belisario Santisteban,7064271,9,72,95
3,Velasco,2,San Miguel,2298,San Miguel,4014,U.E. Monseñor Belisario Santisteban,7064281,10,54,45
3,Velasco,2,San Miguel,2298,San Miguel,4015,Esc. Jose J.Dorado,7064291,1,74,117
3,Velasco,2,San Miguel,2298,San Miguel,4015,Esc. Jose J.Dorado,7064301,2,74,108
3,Velasco,2,San Miguel,2298,San Miguel,4015,Esc. Jose J.Dorado,7064311,3,75,124
3,Velasco,2,San Miguel,2298,San Miguel,4015,Esc. Jose J.Dorado,7064321,4,70,123
3,Velasco,2,San Miguel,2298,San Miguel,4015,Esc. Jose J.Dorado,7064331,5,86,105
3,Velasco,2,San Miguel,2298,San Miguel,4015,Esc. Jose J.Dorado,7064341,6,59,102
3,Velasco,2,San Miguel,2298,San Miguel,4015,Esc. Jose J.Dorado,7064351,7,27,64
3,Velasco,2,San Miguel,2298,San Miguel,32048,Coliseo Municipal de San Miguel,7064391,1,70,53
3,Velasco,2,San Miguel,2298,San Miguel,32048,Coliseo Municipal de San Miguel,7064401,2,75,102
3,Velasco,2,San Miguel,2298,San Miguel,32048,Coliseo Municipal de San Miguel,7064411,3,108,78
3,Velasco,2,San Miguel,2298,San Miguel,32048,Coliseo Municipal de San Miguel,7064421,4,113,81
3,Velasco,2,San Miguel,2298,San Miguel,32048,Coliseo Municipal de San Miguel,7064431,5,74,107
3,Velasco,2,San Miguel,2298,San Miguel,32048,Coliseo Municipal de San Miguel,7064441,6,73,108
3,Velasco,2,San Miguel,2298,San Miguel,32048,Coliseo Municipal de San Miguel,7064451,7,85,99
3,Velasco,2,San Miguel,2298,San Miguel,32048,Coliseo Municipal de San Miguel,7064461,8,45,55
3,Velasco,2,San Miguel,2298,San Miguel,32097,U. E. René Barrientos Ortuño,7064471,1,53,83
3,Velasco,2,San Miguel,2299,San Juan del Lomerío,24016,U.E. San Juan de Lomerio,7064361,1,85,86
3,Velasco,2,San Miguel,2299,San Juan del Lomerío,24016,U.E. San Juan de Lomerio,7064371,2,90,63
3,Velasco,2,San Miguel,2299,San Juan del Lomerío,24016,U.E. San Juan de Lomerio,7064381,3,56,67
3,Velasco,2,San Miguel,3547,Cruz del Tocoigo,1,U.E. El Tacoigo,7064111,1,134,49
3,Velasco,2,San Miguel,3548,Pasiviqui,1,U.E. Pasiviqui,7064121,1,12,11
3,Velasco,2,San Miguel,3549,San Luisito de Lima,1,U.E. San Luisito,7064131,1,29,11
3,Velasco,2,San Miguel,3550,San Pedro del Cerrito,1,U.E. El Cerrito,7064141,1,42,40
3,Velasco,2,San Miguel,3931,San Pedro de Sapoco,1,U.E. Sapoco,7064151,1,123,71
3,Velasco,2,San Miguel,3931,San Pedro de Sapoco,1,U.E. Sapoco,7064161,2,126,70
3,Velasco,2,San Miguel,3932,Altamira,1,U.E. Altamira,7064171,1,64,45
3,Velasco,2,San Miguel,3933,Corralito Cuarrio,1,U.E. Cuarrio,7064181,1,14,9
3,Velasco,3,San Rafael,2300,San Rafael,24017,U.E. Nacional Godofredo Trenker,7064541,1,77,80
3,Velasco,3,San Rafael,2300,San Rafael,24017,U.E. Nacional Godofredo Trenker,7064551,2,79,95
3,Velasco,3,San Rafael,2300,San Rafael,24017,U.E. Nacional Godofredo Trenker,7064561,3,88,99
3,Velasco,3,San Rafael,2300,San Rafael,24017,U.E. Nacional Godofredo Trenker,7064571,4,68,98
3,Velasco,3,San Rafael,2300,San Rafael,24017,U.E. Nacional Godofredo Trenker,7064581,5,57,104
3,Velasco,3,San Rafael,2300,San Rafael,24017,U.E. Nacional Godofredo Trenker,7064591,6,62,96
3,Velasco,3,San Rafael,2300,San Rafael,24017,U.E. Nacional Godofredo Trenker,7064601,7,82,83
3,Velasco,3,San Rafael,2300,San Rafael,24017,U.E. Nacional Godofredo Trenker,7064611,8,70,98
3,Velasco,3,San Rafael,2300,San Rafael,24017,U.E. Nacional Godofredo Trenker,7064621,9,73,105
3,Velasco,3,San Rafael,2300,San Rafael,24017,U.E. Nacional Godofredo Trenker,7064631,10,74,84
3,Velasco,3,San Rafael,2300,San Rafael,24017,U.E. Nacional Godofredo Trenker,7064641,11,81,95
3,Velasco,3,San Rafael,2300,San Rafael,24017,U.E. Nacional Godofredo Trenker,7064651,12,70,88
3,Velasco,3,San Rafael,2300,San Rafael,24017,U.E. Nacional Godofredo Trenker,7064661,13,21,23
3,Velasco,3,San Rafael,2302,Villa Fátima,6319,U.E. Villa Fatima,7064511,1,26,45
3,Velasco,3,San Rafael,2303,El Tuná,6320,U.E. El Tuna,7064521,1,75,98
3,Velasco,3,San Rafael,2303,El Tuná,6320,U.E. El Tuna,7064531,2,9,18
3,Velasco,3,San Rafael,3551,Miraflores II,1,U.E. Miraflores,7064481,1,76,89
3,Velasco,3,San Rafael,3551,Miraflores II,1,U.E. Miraflores,7064491,2,90,60
3,Velasco,3,San Rafael,3551,Miraflores II,1,U.E. Miraflores,7064501,3,50,95
4,Ichilo,1,Buena Vista,2304,Buena Vista,18000,Esc. Mariano Saucedo Sevilla,7064671,1,100,71
4,Ichilo,1,Buena Vista,2304,Buena Vista,18000,Esc. Mariano Saucedo Sevilla,7064681,2,85,96
4,Ichilo,1,Buena Vista,2304,Buena Vista,18000,Esc. Mariano Saucedo Sevilla,7064691,3,100,69
4,Ichilo,1,Buena Vista,2304,Buena Vista,18000,Esc. Mariano Saucedo Sevilla,7064701,4,93,91
4,Ichilo,1,Buena Vista,2304,Buena Vista,18000,Esc. Mariano Saucedo Sevilla,7064711,5,80,102
4,Ichilo,1,Buena Vista,2304,Buena Vista,18000,Esc. Mariano Saucedo Sevilla,7064721,6,91,80
4,Ichilo,1,Buena Vista,2304,Buena Vista,18000,Esc. Mariano Saucedo Sevilla,7064731,7,89,77
4,Ichilo,1,Buena Vista,2304,Buena Vista,18000,Esc. Mariano Saucedo Sevilla,7064741,8,89,86
4,Ichilo,1,Buena Vista,2304,Buena Vista,18000,Esc. Mariano Saucedo Sevilla,7064751,9,95,85
4,Ichilo,1,Buena Vista,2304,Buena Vista,18000,Esc. Mariano Saucedo Sevilla,7064761,10,96,79
4,Ichilo,1,Buena Vista,2304,Buena Vista,18000,Esc. Mariano Saucedo Sevilla,7064771,11,86,104
4,Ichilo,1,Buena Vista,2304,Buena Vista,18000,Esc. Mariano Saucedo Sevilla,7064781,12,91,91
4,Ichilo,1,Buena Vista,2304,Buena Vista,18000,Esc. Mariano Saucedo Sevilla,7064791,13,105,78
4,Ichilo,1,Buena Vista,2304,Buena Vista,18000,Esc. Mariano Saucedo Sevilla,7064801,14,47,28
4,Ichilo,1,Buena Vista,2304,Buena Vista,18001,Esc. Ovidio Suarez,7064811,1,114,62
4,Ichilo,1,Buena Vista,2304,Buena Vista,18001,Esc. Ovidio Suarez,7064821,2,111,74
4,Ichilo,1,Buena Vista,2304,Buena Vista,18001,Esc. Ovidio Suarez,7064831,3,106,63
4,Ichilo,1,Buena Vista,2304,Buena Vista,18001,Esc. Ovidio Suarez,7064841,4,105,76
4,Ichilo,1,Buena Vista,2304,Buena Vista,18001,Esc. Ovidio Suarez,7064851,5,110,79
4,Ichilo,1,Buena Vista,2304,Buena Vista,18001,Esc. Ovidio Suarez,7064861,6,105,64
4,Ichilo,1,Buena Vista,2304,Buena Vista,18001,Esc. Ovidio Suarez,7064871,7,107,75
4,Ichilo,1,Buena Vista,2304,Buena Vista,18001,Esc. Ovidio Suarez,7064881,8,109,73
4,Ichilo,1,Buena Vista,2304,Buena Vista,18001,Esc. Ovidio Suarez,7064891,9,39,17
4,Ichilo,1,Buena Vista,2305,Huaitú,18002,Esc. Eduardo Abaroa,7064901,1,155,31
4,Ichilo,1,Buena Vista,2305,Huaitú,18002,Esc. Eduardo Abaroa,7064911,2,152,35
4,Ichilo,1,Buena Vista,2305,Huaitú,18002,Esc. Eduardo Abaroa,7064921,3,152,30
4,Ichilo,1,Buena Vista,2305,Huaitú,18002,Esc. Eduardo Abaroa,7064931,4,125,40
4,Ichilo,1,Buena Vista,2307,San Isidro,18004,Esc. U.E. San Isidro,7064941,1,91,99
4,Ichilo,1,Buena Vista,2307,San Isidro,18004,Esc. U.E. San Isidro,7064951,2,27,20
4,Ichilo,1,Buena Vista,2308,San Miguél (Ichilo),18005,U. E.San Miguel Afuera,7064961,1,92,109
4,Ichilo,1,Buena Vista,2308,San Miguél (Ichilo),18005,U. E.San Miguel Afuera,7064971,2,13,18
4,Ichilo,1,Buena Vista,2309,San Javier (Ichilo),18006,Esc. U.E. San Javier,7064981,1,10,30
4,Ichilo,1,Buena Vista,2310,Palacios,18007,Esc. U.E. Santo Esposorio,7064991,1,62,93
4,Ichilo,1,Buena Vista,2316,Villa Diego,18013,Esc. Adhemar Ortiz,7065001,1,146,38
4,Ichilo,1,Buena Vista,2316,Villa Diego,18013,Esc. Adhemar Ortiz,7065011,2,34,7
4,Ichilo,1,Buena Vista,2339,Caranda,18024,Esc. U.E. Caranda,7065021,1,120,70
4,Ichilo,1,Buena Vista,2339,Caranda,18024,Esc. U.E. Caranda,7065031,2,115,61
4,Ichilo,1,Buena Vista,2339,Caranda,18024,Esc. U.E. Caranda,7065041,3,129,45
4,Ichilo,1,Buena Vista,2339,Caranda,18024,Esc. U.E. Caranda,7065051,4,97,45
4,Ichilo,1,Buena Vista,2341,Espejitos,18025,Esc. U.E. Pedro Domingo Murillo,7065061,1,155,20
4,Ichilo,1,Buena Vista,2341,Espejitos,18025,Esc. U.E. Pedro Domingo Murillo,7065071,2,154,16
4,Ichilo,1,Buena Vista,2341,Espejitos,18025,Esc. U.E. Pedro Domingo Murillo,7065081,3,92,14
4,Ichilo,1,Buena Vista,4041,Arboleda,25372,U.E. 6 de Agosto,7065091,1,107,86
4,Ichilo,1,Buena Vista,4041,Arboleda,25372,U.E. 6 de Agosto,7065101,2,82,104
4,Ichilo,1,Buena Vista,4041,Arboleda,25372,U.E. 6 de Agosto,7065111,3,7,10
4,Ichilo,1,Buena Vista,4042,El Carmen Surutu,25373,U.E. Carmen Surutú,7065121,1,124,17
4,Ichilo,2,San Carlos,2311,San Carlos,18030,Esc. Central San Carlos,7065481,1,53,119
4,Ichilo,2,San Carlos,2311,San Carlos,18030,Esc. Central San Carlos,7065491,2,56,138
4,Ichilo,2,San Carlos,2311,San Carlos,18030,Esc. Central San Carlos,7065501,3,73,109
4,Ichilo,2,San Carlos,2311,San Carlos,18030,Esc. Central San Carlos,7065511,4,78,111
4,Ichilo,2,San Carlos,2311,San Carlos,18030,Esc. Central San Carlos,7065521,5,75,96
4,Ichilo,2,San Carlos,2311,San Carlos,18030,Esc. Central San Carlos,7065531,6,73,106
4,Ichilo,2,San Carlos,2311,San Carlos,18030,Esc. Central San Carlos,7065541,7,79,102
4,Ichilo,2,San Carlos,2311,San Carlos,18030,Esc. Central San Carlos,7065551,8,47,140
4,Ichilo,2,San Carlos,2311,San Carlos,18030,Esc. Central San Carlos,7065561,9,69,102
4,Ichilo,2,San Carlos,2311,San Carlos,18030,Esc. Central San Carlos,7065571,10,79,98
4,Ichilo,2,San Carlos,2311,San Carlos,18030,Esc. Central San Carlos,7065581,11,84,111
4,Ichilo,2,San Carlos,2311,San Carlos,18030,Esc. Central San Carlos,7065591,12,81,115
4,Ichilo,2,San Carlos,2311,San Carlos,18030,Esc. Central San Carlos,7065601,13,72,111
4,Ichilo,2,San Carlos,2311,San Carlos,18030,Esc. Central San Carlos,7065611,14,31,31
4,Ichilo,2,San Carlos,2311,San Carlos,32098,U. E. 6 De Agosto,7065641,1,99,75
4,Ichilo,2,San Carlos,2312,Buen Retiro,18009,U.E. Juan Lorenzo Campero,7065381,1,64,99
4,Ichilo,2,San Carlos,2312,Buen Retiro,18009,U.E. Juan Lorenzo Campero,7065391,2,71,90
4,Ichilo,2,San Carlos,2312,Buen Retiro,18009,U.E. Juan Lorenzo Campero,7065401,3,68,112
4,Ichilo,2,San Carlos,2312,Buen Retiro,18009,U.E. Juan Lorenzo Campero,7065411,4,73,110
4,Ichilo,2,San Carlos,2312,Buen Retiro,18009,U.E. Juan Lorenzo Campero,7065421,5,51,119
4,Ichilo,2,San Carlos,2312,Buen Retiro,18009,U.E. Juan Lorenzo Campero,7065431,6,46,65
4,Ichilo,2,San Carlos,2313,Colonia Antofagasta,18010,U.E. Antofagasta,7065441,1,136,48
4,Ichilo,2,San Carlos,2313,Colonia Antofagasta,18010,U.E. Antofagasta,7065451,2,136,52
4,Ichilo,2,San Carlos,2313,Colonia Antofagasta,18010,U.E. Antofagasta,7065461,3,147,49
4,Ichilo,2,San Carlos,2313,Colonia Antofagasta,18010,U.E. Antofagasta,7065471,4,84,29
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065131,1,112,79
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065141,2,88,102
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065151,3,108,83
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065161,4,121,63
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065171,5,120,69
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065181,6,142,48
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065191,7,100,85
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065201,8,100,77
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065211,9,86,97
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065221,10,108,81
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065231,11,82,94
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065241,12,119,69
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065251,13,126,52
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065261,14,100,89
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065271,15,99,77
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065281,16,118,70
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065291,17,93,94
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065301,18,107,71
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065311,19,116,69
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065321,20,85,92
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065331,21,97,80
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065341,22,98,70
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065351,23,106,78
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065361,24,108,71
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,8018,Esc. Fiscal De Ninos Santa Fe,7065371,25,21,3
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,32099,U. E. Boliviano Italiano,7065651,1,86,87
4,Ichilo,2,San Carlos,2320,Santa Fé de Yapacaní,32099,U. E. Boliviano Italiano,7065661,2,75,71
4,Ichilo,2,San Carlos,4452,Villa Imperial,26377,U.E. Villa Imperial,7065621,1,140,26
4,Ichilo,2,San Carlos,4452,Villa Imperial,26377,U.E. Villa Imperial,7065631,2,141,45
4,Ichilo,3,Yapacaní,2314,El Palmar (Ichilo),18011,U.E. Eduardo Avaroa El Palmar,7065761,1,122,47
4,Ichilo,3,Yapacaní,2314,El Palmar (Ichilo),18011,U.E. Eduardo Avaroa El Palmar,7065771,2,135,43
4,Ichilo,3,Yapacaní,2314,El Palmar (Ichilo),18011,U.E. Eduardo Avaroa El Palmar,7065781,3,134,46
4,Ichilo,3,Yapacaní,2314,El Palmar (Ichilo),18011,U.E. Eduardo Avaroa El Palmar,7065791,4,72,21
4,Ichilo,3,Yapacaní,2315,Cascabel,18012,Esc. U.E. Cascabel,7065801,1,110,58
4,Ichilo,3,Yapacaní,2315,Cascabel,18012,Esc. U.E. Cascabel,7065811,2,103,54
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066171,1,122,65
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066181,2,113,74
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066191,3,117,72
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066201,4,130,53
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066211,5,111,68
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066221,6,135,61
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066231,7,119,67
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066241,8,114,78
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066251,9,136,56
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066261,10,113,73
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066271,11,112,79
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066281,12,126,64
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066291,13,108,81
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066301,14,121,59
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066311,15,124,66
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066321,16,108,68
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066331,17,127,58
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066341,18,111,74
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066351,19,130,55
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066361,20,126,66
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),8015,Esc. Cesar Banzer Aliaga,7066371,21,62,48
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066381,1,110,78
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066391,2,106,81
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066401,3,108,78
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066411,4,99,79
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066421,5,115,64
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066431,6,109,52
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066441,7,113,59
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066451,8,126,60
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066461,9,108,74
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066471,10,95,81
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066481,11,109,65
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066491,12,113,74
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066501,13,99,69
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066511,14,101,91
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066521,15,102,60
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066531,16,103,66
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066541,17,95,77
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066551,18,103,71
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066561,19,109,65
4,Ichilo,3,Yapacaní,2317,Yapacaní (Villa Busch),18014,Esc. German Busch,7066571,20,116,69
