CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,MTS,PATRIA-UNIDOS,A.S.,MNR,NGP,APP,LIBRE,DEMOCRATAS,A-UPP,APB-SUMATE,UN,CAOP,PDC
5,Chárcas,1,San Pedro,1603,Huancarani,174,U. E. San Marcos  B,5014101,2,94,4,6,0,1,0,0,8,0,1,0,0,1
5,Chárcas,1,San Pedro,1603,Huancarani,174,U. E. San Marcos  B,5014111,3,58,0,0,1,0,0,0,3,0,0,0,0,3
5,Chárcas,1,San Pedro,1604,Moscari,175,Esc. Moscari,5014121,1,15,17,0,0,0,0,0,3,1,1,1,0,0
5,Chárcas,1,San Pedro,1604,Moscari,175,Esc. Moscari,5014131,2,29,6,2,1,0,0,0,3,1,0,0,0,1
5,Chárcas,1,San Pedro,1605,Micani,176,U. E. San Francisco de Asís de Micani,5014141,1,8,10,5,0,0,2,0,8,2,0,0,5,9
5,Chárcas,1,San Pedro,1605,Micani,176,U. E. San Francisco de Asís de Micani,5014151,2,18,11,4,0,0,0,0,4,3,0,0,8,12
5,Chárcas,1,San Pedro,1605,Micani,176,U. E. San Francisco de Asís de Micani,5014161,3,15,2,2,0,0,2,0,11,1,2,0,6,10
5,Chárcas,1,San Pedro,1605,Micani,176,U. E. San Francisco de Asís de Micani,5014171,4,21,5,5,0,0,2,1,5,2,0,0,14,9
5,Chárcas,1,San Pedro,1605,Micani,176,U. E. San Francisco de Asís de Micani,5014181,5,12,3,2,0,0,0,0,1,1,0,0,3,6
5,Chárcas,1,San Pedro,1606,Toracari,177,Esc. Toracari,5014191,1,13,5,9,0,0,1,0,0,1,1,0,4,0
5,Chárcas,1,San Pedro,1606,Toracari,177,Esc. Toracari,5014201,2,18,4,12,1,0,0,2,0,2,0,0,10,2
5,Chárcas,1,San Pedro,1606,Toracari,177,Esc. Toracari,5014211,3,16,3,10,0,0,0,1,0,0,1,0,5,1
5,Chárcas,1,San Pedro,1607,Ñequeta,178,Esc. Ñequeta,5014221,1,2,38,16,2,0,1,0,3,1,0,0,5,2
5,Chárcas,1,San Pedro,1607,Ñequeta,178,Esc. Ñequeta,5014231,2,5,14,14,0,3,4,1,4,3,0,2,3,4
5,Chárcas,1,San Pedro,1607,Ñequeta,178,Esc. Ñequeta,5014241,3,1,23,10,0,0,2,0,9,0,1,0,2,3
5,Chárcas,1,San Pedro,1608,Chiro K'asa,31152,U. E. Tupac Katari  B,5014451,1,5,14,5,0,3,6,0,1,2,1,1,3,2
5,Chárcas,1,San Pedro,1608,Chiro K'asa,31152,U. E. Tupac Katari  B,5014461,2,4,9,17,0,0,3,1,1,1,0,1,12,2
5,Chárcas,1,San Pedro,1608,Chiro K'asa,31152,U. E. Tupac Katari  B,5014471,3,1,19,20,0,2,1,0,2,1,1,0,8,5
5,Chárcas,1,San Pedro,1608,Chiro K'asa,31152,U. E. Tupac Katari  B,5014481,4,3,11,22,0,0,3,0,3,1,0,1,7,0
5,Chárcas,1,San Pedro,1608,Chiro K'asa,31152,U. E. Tupac Katari  B,5014491,5,8,6,17,0,0,3,0,1,1,0,1,8,2
5,Chárcas,1,San Pedro,1608,Chiro K'asa,31152,U. E. Tupac Katari  B,5014501,6,3,7,30,0,0,1,0,0,0,0,0,7,3
5,Chárcas,1,San Pedro,1609,Esquencachi,180,Esc. Seccional Eskencachi,5014251,1,14,6,8,5,0,1,0,2,3,2,0,2,0
5,Chárcas,1,San Pedro,1609,Esquencachi,180,Esc. Seccional Eskencachi,5014261,2,9,7,1,1,0,0,0,1,4,0,0,5,0
5,Chárcas,1,San Pedro,1610,Zapacari,181,U. E. Zapacari,5014271,1,7,24,5,0,1,0,1,12,7,1,3,2,4
5,Chárcas,1,San Pedro,1610,Zapacari,181,U. E. Zapacari,5014281,2,0,4,1,0,0,0,0,1,0,1,0,1,0
5,Chárcas,1,San Pedro,3640,Cota Cota,1,U. E. Huancarani,5013911,1,3,1,10,0,0,2,1,2,1,0,0,7,3
5,Chárcas,1,San Pedro,3640,Cota Cota,1,U. E. Huancarani,5013921,2,7,1,7,0,1,1,0,2,2,0,0,7,2
5,Chárcas,1,San Pedro,3940,Ipote,1,Esc. Ipote,5013931,1,60,3,2,0,0,0,0,4,0,0,0,8,19
5,Chárcas,1,San Pedro,3940,Ipote,1,Esc. Ipote,5013941,2,1,2,0,0,0,0,0,0,0,0,0,1,7
5,Chárcas,1,San Pedro,3941,Arakani,1,Esc. Arakani,5013951,1,8,2,16,0,0,0,0,9,0,0,0,1,11
5,Chárcas,1,San Pedro,3941,Arakani,1,Esc. Arakani,5013961,2,2,0,3,0,0,0,0,5,0,0,0,0,5
5,Chárcas,1,San Pedro,3942,Martin Cala,1,U. E. Duraznillo,5013971,1,115,1,5,0,0,0,0,0,0,0,0,1,0
5,Chárcas,1,San Pedro,3942,Martin Cala,1,U. E. Duraznillo,5013981,2,49,0,3,1,0,0,0,0,0,1,0,1,1
5,Chárcas,1,San Pedro,3942,Martin Cala,1,U. E. Duraznillo,5013991,3,45,0,11,0,0,0,0,0,0,0,0,1,1
5,Chárcas,1,San Pedro,3943,Viscachani,1,Esc. Sora Sora,5014001,1,5,5,25,1,0,0,0,0,1,0,1,1,6
5,Chárcas,1,San Pedro,4058,Banduriri,25389,Nucleo Educativo Banduriri,5014291,1,15,14,19,0,0,1,0,7,2,0,0,2,3
5,Chárcas,1,San Pedro,4058,Banduriri,25389,Nucleo Educativo Banduriri,5014301,2,21,3,10,0,0,1,0,6,1,0,0,1,1
5,Chárcas,1,San Pedro,4084,Suicoma,25490,U.E. Suycoma,5014311,1,13,6,5,0,1,1,0,1,0,2,0,0,0
5,Chárcas,1,San Pedro,4084,Suicoma,25490,U.E. Suycoma,5014321,2,11,2,7,0,0,0,1,0,0,2,0,0,0
5,Chárcas,1,San Pedro,4170,Sacana,25563,U.E. Sacana,5014331,1,6,20,5,0,2,0,0,19,5,3,0,1,15
5,Chárcas,1,San Pedro,4170,Sacana,25563,U.E. Sacana,5014341,2,1,23,2,0,0,1,0,13,3,2,0,1,11
5,Chárcas,1,San Pedro,4191,Llallaguani,25636,U.E. Hayra Kasa,5014351,1,24,3,0,0,0,0,0,12,0,0,0,2,3
5,Chárcas,1,San Pedro,4257,Chirocarí,25941,U. E. Chirocarí,5014361,1,26,4,8,1,0,0,0,0,0,0,0,3,0
5,Chárcas,1,San Pedro,4399,Jatun Jila,26133,U.E. Jatun Jila,5014371,1,5,3,21,0,0,0,0,7,3,0,0,5,3
5,Chárcas,1,San Pedro,4400,Huaraca,26134,U.E. Zenobio Gallardo,5014381,1,16,19,4,0,0,1,0,3,1,0,1,1,4
5,Chárcas,1,San Pedro,4400,Huaraca,26134,U.E. Zenobio Gallardo,5014391,2,11,11,3,0,0,0,0,0,0,0,1,1,3
5,Chárcas,1,San Pedro,4401,Poetera,26135,U.E. Poetera,5014401,1,4,2,5,0,0,0,0,7,1,0,0,18,10
5,Chárcas,2,Toro Toro,1611,Toro Toro,182,U. E. Mariscal Sucre,5014541,1,74,5,15,0,0,3,2,1,1,1,0,1,1
5,Chárcas,2,Toro Toro,1611,Toro Toro,182,U. E. Mariscal Sucre,5014551,2,72,11,19,0,0,6,0,4,1,0,1,1,0
5,Chárcas,2,Toro Toro,1611,Toro Toro,182,U. E. Mariscal Sucre,5014561,3,67,11,16,0,1,5,1,1,2,2,0,1,0
5,Chárcas,2,Toro Toro,1611,Toro Toro,182,U. E. Mariscal Sucre,5014571,4,85,5,15,0,0,5,2,3,1,0,4,0,0
5,Chárcas,2,Toro Toro,1611,Toro Toro,182,U. E. Mariscal Sucre,5014581,5,68,12,12,2,0,9,0,1,1,2,1,0,1
5,Chárcas,2,Toro Toro,1611,Toro Toro,182,U. E. Mariscal Sucre,5014591,6,88,5,7,0,0,8,2,0,4,3,0,0,0
5,Chárcas,2,Toro Toro,1611,Toro Toro,182,U. E. Mariscal Sucre,5014601,7,81,6,23,0,0,4,2,1,1,0,0,1,1
5,Chárcas,2,Toro Toro,1611,Toro Toro,182,U. E. Mariscal Sucre,5014611,8,19,2,1,0,0,0,0,0,0,0,0,0,0
5,Chárcas,2,Toro Toro,1612,Julo,183,U.E. Julio Grande,5014621,1,67,9,5,1,0,17,0,1,1,1,0,2,1
5,Chárcas,2,Toro Toro,1612,Julo,183,U.E. Julio Grande,5014631,2,59,5,7,1,0,20,1,0,1,0,0,0,0
5,Chárcas,2,Toro Toro,1612,Julo,183,U.E. Julio Grande,5014641,3,71,4,3,2,0,14,2,2,0,0,0,1,0
5,Chárcas,2,Toro Toro,1612,Julo,183,U.E. Julio Grande,5014651,4,36,11,1,0,0,4,0,0,0,2,0,0,0
5,Chárcas,2,Toro Toro,1613,Añahuani,184,U. E. Añahuani,5014661,1,67,18,7,0,0,1,0,0,0,1,1,0,0
5,Chárcas,2,Toro Toro,1613,Añahuani,184,U. E. Añahuani,5014671,2,43,14,2,2,0,0,1,0,0,0,0,1,0
5,Chárcas,2,Toro Toro,1614,Carasi,185,U. E. Carasi,5014681,1,72,3,10,2,0,0,0,2,2,0,1,0,0
5,Chárcas,2,Toro Toro,1614,Carasi,185,U. E. Carasi,5014691,2,98,2,8,0,0,2,0,1,2,0,0,0,0
5,Chárcas,2,Toro Toro,1614,Carasi,185,U. E. Carasi,5014701,3,11,0,0,0,0,0,0,0,0,0,0,0,0
5,Chárcas,2,Toro Toro,1616,Yambata,187,U. E. Yambata,5014711,1,75,4,5,1,0,0,0,4,1,1,0,3,0
5,Chárcas,2,Toro Toro,1616,Yambata,187,U. E. Yambata,5014721,2,12,1,0,0,0,0,0,0,0,0,0,0,0
5,Chárcas,2,Toro Toro,1617,Tambo Khasa,188,U. E. Tambo K'Asa,5014731,1,40,14,44,0,0,0,0,1,2,0,0,0,0
5,Chárcas,2,Toro Toro,1617,Tambo Khasa,188,U. E. Tambo K'Asa,5014741,2,14,7,25,0,0,0,0,0,1,0,0,0,0
5,Chárcas,2,Toro Toro,3476,Palla Palla,1,U. E. Palla Palla,5014511,1,67,8,2,2,0,0,0,1,3,0,0,0,1
5,Chárcas,2,Toro Toro,3476,Palla Palla,1,U. E. Palla Palla,5014521,2,44,4,5,0,0,0,0,0,1,0,0,0,0
5,Chárcas,2,Toro Toro,3641,Pocosuco,1,U. E. Poco Suco,5014531,1,9,63,19,0,0,0,0,2,0,0,0,0,0
5,Chárcas,2,Toro Toro,4099,Vaqueria,25508,U.E. Vaqueria,5014751,1,44,7,4,1,0,1,0,0,1,1,2,1,0
5,Chárcas,2,Toro Toro,4192,Rodeo,25637,Salón Comunal,5014761,1,42,5,2,0,0,0,0,0,0,0,0,0,0
5,Chárcas,2,Toro Toro,4258,Layme Cotani,25942,U. E. Layme Cotani,5014771,1,6,25,4,0,0,1,0,0,0,0,0,0,0
5,Chárcas,2,Toro Toro,4259,Quirusillani,25943,U. E. Quirusillani,5014781,1,44,27,3,0,0,0,0,0,0,0,0,0,0
5,Chárcas,2,Toro Toro,4483,Pampajasi,32094,U.E. Simón Bolívar de Pampajasi,5014791,1,60,0,0,0,0,2,0,0,0,0,0,0,1
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,189,U.E. Manuel Jose Cortez,5014831,1,0,18,24,2,8,8,3,6,4,1,2,10,19
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,189,U.E. Manuel Jose Cortez,5014841,2,0,26,27,0,6,8,0,2,2,1,0,11,21
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,189,U.E. Manuel Jose Cortez,5014851,3,0,20,23,1,17,2,1,1,5,1,1,11,17
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,189,U.E. Manuel Jose Cortez,5014861,4,0,27,35,3,2,5,3,2,6,0,0,8,13
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,189,U.E. Manuel Jose Cortez,5014871,5,1,24,22,2,16,5,3,3,9,3,1,3,15
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,189,U.E. Manuel Jose Cortez,5014881,6,0,26,30,1,7,6,1,2,5,1,3,11,12
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,189,U.E. Manuel Jose Cortez,5014891,7,0,26,26,1,9,8,3,4,6,0,1,12,12
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,190,Coleg. Carlos Medinaceli,5015321,1,1,21,29,3,8,4,4,4,2,0,1,12,25
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,190,Coleg. Carlos Medinaceli,5015331,2,0,22,23,2,10,6,1,1,9,0,1,5,16
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,190,Coleg. Carlos Medinaceli,5015341,3,1,21,22,1,11,3,5,2,5,1,2,8,13
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,190,Coleg. Carlos Medinaceli,5015351,4,1,20,28,1,7,6,2,6,11,2,3,9,11
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,190,Coleg. Carlos Medinaceli,5015361,5,1,22,27,2,7,8,4,2,5,0,2,7,7
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,190,Coleg. Carlos Medinaceli,5015371,6,1,20,20,0,9,5,3,2,6,0,0,4,16
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,190,Coleg. Carlos Medinaceli,5015381,7,0,14,18,1,13,4,2,4,6,0,0,9,12
6,Nor Chichas,1,Cotagaita,1619,Checochi,192,U.E. San Pedro de Checochi,5014911,1,0,19,31,0,5,4,0,0,3,0,1,12,0
6,Nor Chichas,1,Cotagaita,1620,Ck ara Ck ara,194,U.E. Mariscal Sucre,5014921,1,0,7,30,0,2,4,0,3,14,2,0,0,0
6,Nor Chichas,1,Cotagaita,1620,Ck ara Ck ara,194,U.E. Mariscal Sucre,5014931,2,0,3,9,0,6,2,0,1,14,0,1,4,1
6,Nor Chichas,1,Cotagaita,1621,Tumusla,195,U.E. 2 de Abril,5014941,1,1,22,13,1,2,2,1,7,20,1,1,8,3
6,Nor Chichas,1,Cotagaita,1622,Vichacla,196,U.E. Villa Imperial de Vichacla,5014951,1,0,11,47,2,3,4,1,3,20,0,0,3,7
6,Nor Chichas,1,Cotagaita,1623,Tocla Rancho,490,U.E. Santiago Wright,5015211,1,0,9,32,0,3,2,1,5,20,1,4,2,10
6,Nor Chichas,1,Cotagaita,1623,Tocla Rancho,490,U.E. Santiago Wright,5015221,2,0,11,21,1,13,2,0,4,16,1,1,4,9
6,Nor Chichas,1,Cotagaita,1624,Pampa Grande,198,U.E. Pampa Grande I,5014961,1,0,14,5,0,6,15,1,0,2,3,1,12,1
6,Nor Chichas,1,Cotagaita,1625,La Carreta,25452,U.E. El Rancho,5015301,1,0,5,15,0,0,5,2,1,1,1,0,1,1
6,Nor Chichas,1,Cotagaita,1626,Chati,200,U.E. Chati,5014971,1,1,1,13,1,17,2,2,1,10,3,0,2,2
6,Nor Chichas,1,Cotagaita,1627,Mocko Pata,201,U.E. Mocko Pata,5014981,1,0,3,33,0,1,1,1,1,1,1,0,1,6
6,Nor Chichas,1,Cotagaita,1628,Tasna Rosario,202,U.E. Carlos Medinaceli De Tasna Rosario,5014991,1,0,3,56,0,0,2,2,1,3,0,0,15,12
6,Nor Chichas,1,Cotagaita,1628,Tasna Rosario,202,U.E. Carlos Medinaceli De Tasna Rosario,5015001,2,0,0,44,1,1,1,1,3,2,1,0,13,4
6,Nor Chichas,1,Cotagaita,1628,Tasna Rosario,202,U.E. Carlos Medinaceli De Tasna Rosario,5015011,3,1,1,48,1,1,2,0,0,1,2,1,12,5
6,Nor Chichas,1,Cotagaita,1628,Tasna Rosario,202,U.E. Carlos Medinaceli De Tasna Rosario,5015021,4,1,1,21,1,0,0,3,1,3,0,1,4,0
6,Nor Chichas,1,Cotagaita,1629,Buen Retiro,203,U.E. Jose Alonzo De Ibañez,5015031,1,0,2,42,1,0,3,4,1,0,1,0,11,0
6,Nor Chichas,1,Cotagaita,1629,Buen Retiro,203,U.E. Jose Alonzo De Ibañez,5015041,2,1,2,20,0,0,1,1,0,2,1,1,4,1
6,Nor Chichas,1,Cotagaita,1630,Cornaca,204,U.E. Cornaca,5015051,1,4,5,29,2,5,6,0,5,5,0,4,3,5
6,Nor Chichas,1,Cotagaita,1631,Quechisla,205,U.E. Quechisla,5015061,1,0,0,2,1,1,3,0,0,0,1,0,0,0
6,Nor Chichas,1,Cotagaita,1633,Cerro Colorado,206,U.E. Cerro Colorado,5015071,1,0,25,8,1,1,1,0,4,2,0,0,0,1
6,Nor Chichas,1,Cotagaita,1634,Mormorque,207,U.E. San Lorenzo,5015081,1,0,6,3,0,0,5,1,1,0,1,1,0,2
6,Nor Chichas,1,Cotagaita,1637,Vicchoca,208,U.E. Chui Chui,5015091,1,0,7,8,0,0,4,0,0,3,2,0,2,4
6,Nor Chichas,1,Cotagaita,1638,Laytapi,209,U.E. Laytapi,5015101,1,1,0,38,0,1,0,1,0,8,0,0,6,1
6,Nor Chichas,1,Cotagaita,1639,Ramadas,210,U.E. Ramadas,5015111,1,1,23,9,4,5,9,3,4,12,2,3,6,1
6,Nor Chichas,1,Cotagaita,1640,Villa Concepción,211,U.E. Villa Concepcion,5015121,1,0,9,46,0,0,5,1,1,12,1,0,0,2
6,Nor Chichas,1,Cotagaita,1645,Sagrario,218,U.E. Pedro Domingo Murillo De Sagrario,5015151,1,0,0,116,0,0,1,1,2,2,0,0,2,2
6,Nor Chichas,1,Cotagaita,1645,Sagrario,218,U.E. Pedro Domingo Murillo De Sagrario,5015161,2,0,1,72,1,0,2,2,1,2,2,1,1,0
6,Nor Chichas,1,Cotagaita,2662,El Manzanal(Ayataqui),213,U.E. El Manzanal,5015131,1,1,1,1,1,0,1,0,0,0,1,0,33,1
6,Nor Chichas,1,Cotagaita,2663,Ascanty,214,U.E. Ascanty,5015141,1,0,3,10,0,0,11,0,2,2,1,0,45,2
6,Nor Chichas,1,Cotagaita,2664,Cotagaita (Cotagaitilla),191,U.E. Cotagaitilla,5014901,1,1,10,46,0,4,5,0,7,7,2,3,3,8
6,Nor Chichas,1,Cotagaita,2742,Toropalca,491,U.E. Simon Bolivar A de Toropalca,5015231,1,0,3,46,0,6,10,1,1,0,0,0,11,0
6,Nor Chichas,1,Cotagaita,2742,Toropalca,491,U.E. Simon Bolivar A de Toropalca,5015241,2,0,8,26,1,8,5,0,1,7,0,0,4,2
6,Nor Chichas,1,Cotagaita,2742,Toropalca,491,U.E. Simon Bolivar A de Toropalca,5015251,3,0,6,11,0,0,5,0,0,1,0,0,3,1
6,Nor Chichas,1,Cotagaita,2835,Totora I,474,U.E. El Porvenir A De Totora I,5015171,1,0,8,25,0,5,1,1,11,5,1,1,1,5
6,Nor Chichas,1,Cotagaita,2835,Totora I,474,U.E. El Porvenir A De Totora I,5015181,2,0,8,42,0,2,3,1,20,3,0,0,1,1
6,Nor Chichas,1,Cotagaita,2835,Totora I,474,U.E. El Porvenir A De Totora I,5015191,3,0,17,16,0,2,3,2,9,6,0,1,1,3
6,Nor Chichas,1,Cotagaita,2835,Totora I,474,U.E. El Porvenir A De Totora I,5015201,4,0,4,12,0,2,1,0,6,3,0,0,3,3
6,Nor Chichas,1,Cotagaita,2911,Uru Palca,501,U.E. Martin Primero De Urupalca,5015261,1,0,6,17,0,1,2,1,1,4,0,0,5,1
6,Nor Chichas,1,Cotagaita,3038,Tablaya Chica,525,U.E. 6 de Junio,5015271,1,0,18,7,1,1,5,1,3,60,0,1,3,0
6,Nor Chichas,1,Cotagaita,3157,Tapchiquira,557,U.E. Tapchiquira,5015281,1,0,2,8,1,0,7,1,0,10,1,0,0,2
6,Nor Chichas,1,Cotagaita,3158,San Jorge,558,U.E. Elizardo Perez de San Jorge,5015291,1,0,3,21,1,0,2,2,1,1,0,0,3,0
6,Nor Chichas,1,Cotagaita,3328,Thapi Bajo,1,U.E. Villa San Lorenzo,5014801,1,1,2,21,1,3,2,0,3,9,1,1,2,1
6,Nor Chichas,1,Cotagaita,3391,Collpa Uno,1,U.E. Collpa Uno,5014811,1,0,30,28,0,4,2,1,2,3,0,1,20,15
6,Nor Chichas,1,Cotagaita,3502,Cazon,1,U.E. Tupac Katari,5014821,1,0,30,10,0,2,6,3,2,29,1,1,6,10
6,Nor Chichas,1,Cotagaita,4188,Calila,25633,U.E. Pedro Domingo Murillo de Calila,5015311,1,0,1,19,0,2,5,0,1,1,0,0,0,1
6,Nor Chichas,2,Vitiche,1642,Vitichi,215,U.E. Tomas Frias,5015391,1,0,18,40,0,1,4,2,1,0,9,0,1,0
6,Nor Chichas,2,Vitiche,1642,Vitichi,215,U.E. Tomas Frias,5015401,2,0,12,37,0,0,3,4,3,1,10,1,3,0
6,Nor Chichas,2,Vitiche,1642,Vitichi,215,U.E. Tomas Frias,5015411,3,2,20,24,0,1,1,3,2,1,11,0,4,1
6,Nor Chichas,2,Vitiche,1642,Vitichi,215,U.E. Tomas Frias,5015421,4,0,17,42,4,1,4,2,0,2,20,1,4,1
6,Nor Chichas,2,Vitiche,1642,Vitichi,215,U.E. Tomas Frias,5015431,5,1,11,37,0,0,4,0,0,0,6,2,7,2
6,Nor Chichas,2,Vitiche,1642,Vitichi,215,U.E. Tomas Frias,5015441,6,0,11,20,1,0,4,1,1,1,5,0,2,0
6,Nor Chichas,2,Vitiche,1643,Ayoma Baja,489,U.E. Ayoma Baja,5015531,1,0,4,11,1,0,3,0,3,0,15,1,4,2
6,Nor Chichas,2,Vitiche,1644,Calcha,217,U.E. Calcha,5015451,1,1,16,14,0,0,3,2,2,0,14,0,16,0
6,Nor Chichas,2,Vitiche,1644,Calcha,217,U.E. Calcha,5015461,2,1,14,6,1,0,1,1,0,1,15,1,5,0
6,Nor Chichas,2,Vitiche,1646,Ara,219,U.E. Ara,5015471,1,0,14,7,0,0,2,0,0,0,0,0,1,0
6,Nor Chichas,2,Vitiche,1647,Ari Palca,220,U.E. Primo Martinez,5015481,1,2,83,24,0,0,1,2,0,1,2,0,1,1
6,Nor Chichas,2,Vitiche,1648,Yawisla,222,U.E. Juan Pellegrini,5015501,1,19,17,26,0,0,7,0,1,2,3,0,4,1
6,Nor Chichas,2,Vitiche,1648,Yawisla,222,U.E. Juan Pellegrini,5015511,2,10,13,18,1,1,10,2,1,1,3,0,3,1
6,Nor Chichas,2,Vitiche,1648,Yawisla,222,U.E. Juan Pellegrini,5015521,3,0,4,2,0,0,1,0,0,0,2,0,1,0
6,Nor Chichas,2,Vitiche,2665,Pulaxi,221,U.E. Pulaxi,5015491,1,0,12,3,0,0,0,1,0,0,0,1,1,0
6,Nor Chichas,2,Vitiche,3086,Estumilla,526,U.E. Estumilla,5015541,1,0,35,13,0,0,6,0,0,0,0,0,6,2
6,Nor Chichas,2,Vitiche,3155,Tusquiña,560,U.E. San Miguel de Tusquiña,5015571,1,1,26,47,0,1,2,0,1,1,2,0,3,0
6,Nor Chichas,2,Vitiche,3155,Tusquiña,560,U.E. San Miguel de Tusquiña,5015581,2,0,18,72,0,1,6,1,7,0,1,1,3,3
6,Nor Chichas,2,Vitiche,3155,Tusquiña,560,U.E. San Miguel de Tusquiña,5015591,3,0,8,16,0,0,1,0,0,0,0,0,2,0
6,Nor Chichas,2,Vitiche,3156,Peckajsi,559,U.E. Manuel Mora De Peckajsi,5015551,1,0,10,15,0,0,6,0,0,0,0,0,17,2
6,Nor Chichas,2,Vitiche,3156,Peckajsi,559,U.E. Manuel Mora De Peckajsi,5015561,2,1,6,3,0,0,0,0,1,1,0,0,12,0
6,Nor Chichas,2,Vitiche,3218,Calvi,581,U.E. Fray Angello Stellini de Calvi,5015601,1,1,49,6,1,1,8,0,9,2,3,2,29,1
6,Nor Chichas,2,Vitiche,3218,Calvi,581,U.E. Fray Angello Stellini de Calvi,5015611,2,0,26,5,0,0,4,1,5,0,1,0,6,1
6,Nor Chichas,2,Vitiche,4168,Arana,25561,U.E. Eric Federico Smith,5015621,1,1,31,14,0,3,8,1,5,0,14,2,29,2
7,Alonso de Ibáñez,1,Sacaca,1649,Sacaca,223,U. E. Alonso de Ibáñez,5015631,1,19,8,54,1,0,0,3,2,2,1,1,0,2
7,Alonso de Ibáñez,1,Sacaca,1649,Sacaca,223,U. E. Alonso de Ibáñez,5015641,2,21,7,61,0,1,1,3,1,2,1,0,0,1
7,Alonso de Ibáñez,1,Sacaca,1649,Sacaca,223,U. E. Alonso de Ibáñez,5015651,3,34,5,49,0,1,2,1,3,2,0,0,0,0
7,Alonso de Ibáñez,1,Sacaca,1649,Sacaca,223,U. E. Alonso de Ibáñez,5015661,4,25,2,67,1,1,3,2,0,7,0,0,0,0
7,Alonso de Ibáñez,1,Sacaca,1649,Sacaca,223,U. E. Alonso de Ibáñez,5015671,5,23,5,53,0,1,0,1,1,2,0,0,1,0
7,Alonso de Ibáñez,1,Sacaca,1649,Sacaca,223,U. E. Alonso de Ibáñez,5015681,6,1,3,11,0,0,0,0,0,3,0,0,0,0
7,Alonso de Ibáñez,1,Sacaca,1649,Sacaca,31151,U. E. Ladislao Cabrera Fe y Alegría,5016031,1,12,6,58,1,1,1,2,4,4,4,1,1,1
7,Alonso de Ibáñez,1,Sacaca,1649,Sacaca,31151,U. E. Ladislao Cabrera Fe y Alegría,5016041,2,18,6,75,0,0,2,0,1,1,3,2,1,1
7,Alonso de Ibáñez,1,Sacaca,1649,Sacaca,31151,U. E. Ladislao Cabrera Fe y Alegría,5016051,3,22,7,51,1,2,4,0,1,3,1,0,0,1
7,Alonso de Ibáñez,1,Sacaca,1649,Sacaca,31151,U. E. Ladislao Cabrera Fe y Alegría,5016061,4,21,6,32,0,0,2,1,1,0,2,0,1,1
7,Alonso de Ibáñez,1,Sacaca,1650,Sillu Sillu,227,U.E. Eduardo Abaroa,5015751,1,58,9,35,0,1,0,0,0,0,0,1,0,0
7,Alonso de Ibáñez,1,Sacaca,1650,Sillu Sillu,227,U.E. Eduardo Abaroa,5015761,2,49,12,19,1,0,0,0,1,0,0,0,0,0
7,Alonso de Ibáñez,1,Sacaca,1651,Comunidad Jaroma,228,U.E. Mcal. Sucre B,5015771,1,36,12,47,0,1,0,1,1,0,0,0,0,1
7,Alonso de Ibáñez,1,Sacaca,1651,Comunidad Jaroma,228,U.E. Mcal. Sucre B,5015781,2,13,3,8,0,0,0,0,0,1,0,0,0,1
7,Alonso de Ibáñez,1,Sacaca,1652,Carcoma,226,Esc. Carcoma,5015731,1,74,2,3,1,0,0,0,1,3,0,0,0,0
7,Alonso de Ibáñez,1,Sacaca,1652,Carcoma,226,Esc. Carcoma,5015741,2,52,3,5,1,0,0,0,4,5,0,0,0,0
7,Alonso de Ibáñez,1,Sacaca,1653,Iturata,225,Esc. Iturata,5015711,1,58,8,17,3,0,0,0,2,7,0,0,0,0
7,Alonso de Ibáñez,1,Sacaca,1653,Iturata,225,Esc. Iturata,5015721,2,16,3,3,0,0,0,0,1,0,0,0,0,0
7,Alonso de Ibáñez,1,Sacaca,1654,Layupampa,224,Esc. Layupampa,5015691,1,85,2,23,3,1,0,0,2,0,1,0,0,0
7,Alonso de Ibáñez,1,Sacaca,1654,Layupampa,224,Esc. Layupampa,5015701,2,42,1,6,1,0,2,0,0,0,0,0,1,0
7,Alonso de Ibáñez,1,Sacaca,1656,Comunidad de Laytojo,230,U.E. Laytujo,5015791,1,87,5,35,2,0,1,0,2,0,0,0,0,0
7,Alonso de Ibáñez,1,Sacaca,1656,Comunidad de Laytojo,230,U.E. Laytujo,5015801,2,18,0,11,0,0,0,0,1,1,0,0,0,0
7,Alonso de Ibáñez,1,Sacaca,1657,Tarwachapi,231,U.E. Simón Bolivar,5015811,1,1,2,66,0,0,0,0,7,0,0,0,0,1
