CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,SOLUCIONES-CON-TODOS,PATRIA-UNIDOS,LIBRE,MTS,UNIDOS-,NGP,PDC,FRI,A-UPP,APB-SUMATE
10,Chapare,1,Sacaba,984,Melga,1019,Colegio Rene Fernandez Becerra,3044381,4,0,2,1,10,4,0,1,1,104,1
10,Chapare,1,Sacaba,985,Aguirre,25031,Colegio Nataniel Aguirre,3045141,1,1,3,0,9,0,1,2,1,114,1
10,Chapare,1,Sacaba,985,Aguirre,25031,Colegio Nataniel Aguirre,3045151,2,0,0,1,11,0,0,2,0,112,0
10,Chapare,1,Sacaba,985,Aguirre,25031,Colegio Nataniel Aguirre,3045161,3,0,0,0,14,2,2,1,0,99,5
10,Chapare,1,Sacaba,985,Aguirre,25031,Colegio Nataniel Aguirre,3045171,4,0,0,0,7,1,0,0,0,111,1
10,Chapare,1,Sacaba,985,Aguirre,25031,Colegio Nataniel Aguirre,3045181,5,1,1,0,7,1,1,0,2,108,3
10,Chapare,1,Sacaba,985,Aguirre,25031,Colegio Nataniel Aguirre,3045191,6,0,1,2,5,2,0,1,1,129,1
10,Chapare,1,Sacaba,985,Aguirre,25031,Colegio Nataniel Aguirre,3045201,7,0,0,0,5,2,2,0,0,95,1
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043731,1,1,11,16,33,1,4,1,3,14,44
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043741,2,4,10,12,28,2,5,5,4,12,51
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043751,3,0,6,12,37,4,5,3,4,23,42
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043761,4,2,9,24,24,3,10,1,3,24,34
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043771,5,0,6,15,25,2,7,4,2,37,40
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043781,6,1,5,18,26,5,2,8,3,22,38
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043791,7,1,6,8,32,6,1,4,1,18,53
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043801,8,1,12,12,32,1,6,4,3,20,48
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043811,9,2,9,21,26,5,6,4,9,26,39
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043821,10,2,6,10,26,3,2,5,5,31,39
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043831,11,0,11,17,21,2,3,4,2,17,49
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043841,12,0,9,6,30,1,5,2,4,23,51
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043851,13,3,13,20,38,6,3,3,4,24,30
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043861,14,2,7,13,28,2,4,3,3,16,55
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043871,15,2,9,11,28,5,2,2,6,20,51
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043881,16,3,8,12,31,5,3,4,2,9,61
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043891,17,0,12,12,30,2,4,3,2,10,61
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043901,18,0,13,12,40,2,7,1,2,18,46
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043911,19,0,6,11,17,0,4,0,0,11,31
10,Chapare,1,Sacaba,3993,Korihuma,25304,U.E. Nuevo Amanecer,3045211,1,0,2,3,11,3,1,3,2,74,5
10,Chapare,1,Sacaba,3993,Korihuma,25304,U.E. Nuevo Amanecer,3045221,2,0,0,3,19,1,0,2,1,75,11
10,Chapare,1,Sacaba,3993,Korihuma,25304,U.E. Nuevo Amanecer,3045231,3,1,1,5,24,1,1,1,1,71,6
10,Chapare,1,Sacaba,3993,Korihuma,25304,U.E. Nuevo Amanecer,3045241,4,0,3,5,11,4,4,3,1,75,8
10,Chapare,1,Sacaba,3993,Korihuma,25304,U.E. Nuevo Amanecer,3045251,5,0,2,7,15,3,3,4,2,79,4
10,Chapare,1,Sacaba,3993,Korihuma,25304,U.E. Nuevo Amanecer,3045261,6,1,2,8,11,6,3,1,0,83,7
10,Chapare,1,Sacaba,3993,Korihuma,25304,U.E. Nuevo Amanecer,3045271,7,0,1,1,8,1,2,5,2,72,7
10,Chapare,1,Sacaba,3993,Korihuma,25304,U.E. Nuevo Amanecer,3045281,8,0,4,3,8,1,4,5,3,74,5
10,Chapare,1,Sacaba,3994,Tutimayu,25305,U.E. Tutimayu,3045291,1,4,0,1,27,2,5,4,1,67,9
10,Chapare,1,Sacaba,3994,Tutimayu,25305,U.E. Tutimayu,3045301,2,2,1,2,19,3,4,2,3,77,3
10,Chapare,1,Sacaba,3994,Tutimayu,25305,U.E. Tutimayu,3045311,3,2,1,3,17,3,2,5,3,64,10
10,Chapare,1,Sacaba,3994,Tutimayu,25305,U.E. Tutimayu,3045321,4,4,1,2,28,5,3,3,0,78,12
10,Chapare,1,Sacaba,3994,Tutimayu,25305,U.E. Tutimayu,3045331,5,7,1,4,18,5,4,5,5,78,13
10,Chapare,1,Sacaba,4199,Tacolama Alta,25646,U.E. Emiliano Villazón,3045451,1,4,3,8,21,4,7,7,4,46,13
10,Chapare,1,Sacaba,4199,Tacolama Alta,25646,U.E. Emiliano Villazón,3045461,2,2,5,5,16,4,3,7,3,53,10
10,Chapare,1,Sacaba,4199,Tacolama Alta,25646,U.E. Emiliano Villazón,3045471,3,2,2,5,17,3,4,1,0,60,10
10,Chapare,1,Sacaba,4199,Tacolama Alta,25646,U.E. Emiliano Villazón,3045481,4,3,1,1,14,3,3,1,2,59,7
10,Chapare,1,Sacaba,4201,Sapanani,25648,U.E. 2 de Agosto,3045491,1,0,0,1,25,0,3,4,2,27,1
10,Chapare,1,Sacaba,4201,Sapanani,25648,U.E. 2 de Agosto,3045501,2,0,0,0,27,0,0,1,0,28,1
10,Chapare,1,Sacaba,4263,Challviri,25949,U. E. Challviri,3045541,1,0,0,0,7,0,2,0,0,103,0
10,Chapare,1,Sacaba,4263,Challviri,25949,U. E. Challviri,3045551,2,1,0,0,13,2,1,4,2,72,2
10,Chapare,1,Sacaba,4263,Challviri,25949,U. E. Challviri,3045561,3,0,0,0,2,0,0,1,0,90,0
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048761,1,2,6,2,9,4,7,4,1,60,7
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048771,2,0,2,0,8,1,8,1,1,63,3
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048781,3,1,0,4,13,3,11,2,2,45,6
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048791,4,0,4,0,20,2,13,2,1,44,3
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048801,5,1,1,4,15,0,9,2,0,53,7
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048811,6,1,1,0,12,1,18,3,3,69,6
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048821,7,3,0,1,18,2,8,0,2,59,13
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048831,8,1,0,0,18,1,12,1,1,45,1
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048841,9,3,2,2,12,3,24,2,1,53,10
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048851,10,2,0,1,9,3,5,4,0,42,10
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048861,11,0,0,1,17,0,7,0,0,50,7
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048871,12,0,2,1,13,2,14,2,0,38,11
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048881,13,4,0,0,16,1,18,1,0,35,4
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048891,14,0,3,1,15,3,11,3,2,41,6
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048901,15,2,0,4,6,0,13,2,1,54,10
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048911,16,2,2,2,16,1,8,2,0,48,2
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048921,17,2,1,0,4,0,2,0,1,15,1
10,Chapare,2,Colomi,986,Colomi,25702,U.E. Sócrates Villazón,3049221,1,4,1,3,9,0,6,4,1,47,9
10,Chapare,2,Colomi,986,Colomi,25702,U.E. Sócrates Villazón,3049231,2,3,1,2,9,2,10,3,1,52,7
10,Chapare,2,Colomi,986,Colomi,25702,U.E. Sócrates Villazón,3049241,3,5,2,1,16,2,9,1,3,83,10
10,Chapare,2,Colomi,986,Colomi,25702,U.E. Sócrates Villazón,3049251,4,2,1,0,15,1,16,2,1,55,3
10,Chapare,2,Colomi,986,Colomi,25702,U.E. Sócrates Villazón,3049261,5,4,1,4,18,0,11,0,0,53,13
10,Chapare,2,Colomi,986,Colomi,25702,U.E. Sócrates Villazón,3049271,6,0,2,2,16,5,5,0,0,42,5
10,Chapare,2,Colomi,986,Colomi,25702,U.E. Sócrates Villazón,3049281,7,2,3,5,16,2,18,3,0,67,9
10,Chapare,2,Colomi,986,Colomi,25702,U.E. Sócrates Villazón,3049291,8,3,1,0,10,5,8,2,2,22,2
10,Chapare,2,Colomi,986,Colomi,26453,U.E. Carmela Albornoz,3049311,1,6,2,4,17,4,18,5,0,50,11
10,Chapare,2,Colomi,986,Colomi,26453,U.E. Carmela Albornoz,3049321,2,1,5,2,19,0,13,6,1,45,12
10,Chapare,2,Colomi,986,Colomi,26453,U.E. Carmela Albornoz,3049331,3,4,2,7,16,4,16,5,1,44,8
10,Chapare,2,Colomi,986,Colomi,26453,U.E. Carmela Albornoz,3049341,4,6,2,2,15,6,13,1,1,45,8
10,Chapare,2,Colomi,986,Colomi,26453,U.E. Carmela Albornoz,3049351,5,5,1,2,16,1,14,1,0,51,6
10,Chapare,2,Colomi,986,Colomi,26453,U.E. Carmela Albornoz,3049361,6,2,0,0,12,0,12,0,0,43,7
10,Chapare,2,Colomi,986,Colomi,26453,U.E. Carmela Albornoz,3049371,7,2,3,3,17,4,19,3,2,69,8
10,Chapare,2,Colomi,986,Colomi,26453,U.E. Carmela Albornoz,3049381,8,0,3,3,12,4,18,0,1,54,11
10,Chapare,2,Colomi,986,Colomi,26453,U.E. Carmela Albornoz,3049391,9,1,1,0,19,1,13,1,1,31,11
10,Chapare,2,Colomi,986,Colomi,26453,U.E. Carmela Albornoz,3049401,10,1,0,0,4,0,4,0,0,1,0
10,Chapare,2,Colomi,987,Candelaria,1022,U.E. Candelaria,3048931,1,0,2,1,17,0,5,1,0,60,1
10,Chapare,2,Colomi,987,Candelaria,1022,U.E. Candelaria,3048941,2,1,0,1,11,0,1,3,0,96,1
10,Chapare,2,Colomi,987,Candelaria,1022,U.E. Candelaria,3048951,3,0,1,0,11,0,18,0,1,72,0
10,Chapare,2,Colomi,987,Candelaria,1022,U.E. Candelaria,3048961,4,2,0,1,11,0,4,0,0,123,0
10,Chapare,2,Colomi,987,Candelaria,1022,U.E. Candelaria,3048971,5,0,0,1,17,0,1,0,0,103,1
10,Chapare,2,Colomi,987,Candelaria,1022,U.E. Candelaria,3048981,6,1,0,0,5,0,2,1,0,102,1
10,Chapare,2,Colomi,987,Candelaria,1022,U.E. Candelaria,3048991,7,0,0,2,22,2,6,2,0,63,1
10,Chapare,2,Colomi,987,Candelaria,1022,U.E. Candelaria,3049001,8,1,0,0,10,0,6,2,1,88,1
10,Chapare,2,Colomi,987,Candelaria,1022,U.E. Candelaria,3049011,9,1,1,0,15,2,4,0,1,65,1
10,Chapare,2,Colomi,987,Candelaria,1022,U.E. Candelaria,3049021,10,0,2,1,10,2,5,2,1,76,0
10,Chapare,2,Colomi,989,Tablas Monte,1024,U.E. Tablas Monte,3049051,1,1,5,0,7,0,5,3,0,41,2
10,Chapare,2,Colomi,989,Tablas Monte,1024,U.E. Tablas Monte,3049061,2,0,5,0,9,2,14,1,1,52,2
10,Chapare,2,Colomi,989,Tablas Monte,1024,U.E. Tablas Monte,3049071,3,2,1,2,24,3,20,2,0,55,1
10,Chapare,2,Colomi,2938,Miguelito,1023,U.E. San Miguel,3049031,1,0,3,1,20,2,21,3,3,47,8
10,Chapare,2,Colomi,2938,Miguelito,1023,U.E. San Miguel,3049041,2,0,1,1,11,3,14,1,1,51,2
10,Chapare,2,Colomi,2939,Corani Pampa,1025,U.E. Corani Pampa,3049081,1,1,4,1,2,1,2,0,0,96,0
10,Chapare,2,Colomi,2939,Corani Pampa,1025,U.E. Corani Pampa,3049091,2,1,2,1,4,0,3,2,0,87,3
10,Chapare,2,Colomi,2939,Corani Pampa,1025,U.E. Corani Pampa,3049101,3,0,2,2,9,1,1,1,2,87,1
10,Chapare,2,Colomi,2939,Corani Pampa,1025,U.E. Corani Pampa,3049111,4,1,1,1,8,1,6,1,1,88,2
10,Chapare,2,Colomi,2939,Corani Pampa,1025,U.E. Corani Pampa,3049121,5,0,2,1,3,0,4,1,0,68,2
10,Chapare,2,Colomi,2939,Corani Pampa,1025,U.E. Corani Pampa,3049131,6,2,1,0,3,1,4,1,0,75,1
10,Chapare,2,Colomi,2939,Corani Pampa,1025,U.E. Corani Pampa,3049141,7,0,0,0,1,0,2,0,0,19,1
10,Chapare,2,Colomi,2943,Paracti (Colomi),1027,Unidad Educativa Paracti (Colomi),3049161,1,3,3,2,17,2,17,3,1,28,2
10,Chapare,2,Colomi,2943,Paracti (Colomi),1027,Unidad Educativa Paracti (Colomi),3049171,2,1,1,0,15,3,14,2,0,28,6
10,Chapare,2,Colomi,2943,Paracti (Colomi),1027,Unidad Educativa Paracti (Colomi),3049181,3,1,1,4,12,4,19,0,2,29,7
10,Chapare,2,Colomi,2943,Paracti (Colomi),1027,Unidad Educativa Paracti (Colomi),3049191,4,0,1,5,12,1,30,0,2,23,4
10,Chapare,2,Colomi,2943,Paracti (Colomi),1027,Unidad Educativa Paracti (Colomi),3049201,5,0,0,0,4,2,11,1,2,13,0
10,Chapare,2,Colomi,3012,Puca Mayu (Colomi),1026,U.E. Simón Rodriguez (Colomi),3049151,1,4,3,1,14,5,16,4,2,66,1
10,Chapare,2,Colomi,4000,Rosario,25311,U.E. Rosario,3049211,1,2,2,2,16,1,13,3,0,28,2
10,Chapare,2,Colomi,4427,Pico Central,26314,U.E. Pico Central,3049301,1,0,1,0,5,1,2,0,4,70,0
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049681,1,0,5,4,7,2,29,1,2,79,5
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049691,2,2,7,0,9,3,29,0,2,64,9
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049701,3,1,5,1,4,0,20,1,2,64,7
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049711,4,0,6,0,4,3,28,0,2,92,11
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049721,5,1,4,4,9,4,20,2,2,63,9
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049731,6,1,6,3,9,2,23,3,1,72,4
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049741,7,1,9,4,13,0,22,1,4,65,7
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049751,8,2,6,1,7,3,25,2,1,69,5
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049761,9,1,7,6,3,0,36,1,0,61,4
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049771,10,1,6,3,7,3,35,2,2,68,3
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049781,11,0,2,4,6,2,14,0,0,39,4
10,Chapare,3,Villa Tunari,992,Villa Tunari,25033,Colegio Francisco Vignaud,3051621,1,1,7,3,6,2,32,2,5,73,12
10,Chapare,3,Villa Tunari,992,Villa Tunari,25033,Colegio Francisco Vignaud,3051631,2,0,9,4,11,1,26,2,2,60,3
10,Chapare,3,Villa Tunari,992,Villa Tunari,25033,Colegio Francisco Vignaud,3051641,3,1,6,3,8,2,28,1,1,66,6
10,Chapare,3,Villa Tunari,992,Villa Tunari,25033,Colegio Francisco Vignaud,3051651,4,1,6,3,11,2,39,2,1,78,3
10,Chapare,3,Villa Tunari,992,Villa Tunari,25033,Colegio Francisco Vignaud,3051661,5,2,3,4,6,0,34,4,1,71,3
10,Chapare,3,Villa Tunari,992,Villa Tunari,25033,Colegio Francisco Vignaud,3051671,6,0,1,0,0,0,9,0,0,18,3
10,Chapare,3,Villa Tunari,993,Cristal Mayu,1029,Escuela Cristal Mayu,3049791,1,1,3,2,3,4,2,0,1,124,3
10,Chapare,3,Villa Tunari,993,Cristal Mayu,1029,Escuela Cristal Mayu,3049801,2,0,0,0,0,0,3,0,0,116,1
10,Chapare,3,Villa Tunari,993,Cristal Mayu,1029,Escuela Cristal Mayu,3049811,3,0,0,0,1,3,4,1,0,117,1
10,Chapare,3,Villa Tunari,993,Cristal Mayu,1029,Escuela Cristal Mayu,3049821,4,1,1,0,0,1,4,0,0,125,0
10,Chapare,3,Villa Tunari,993,Cristal Mayu,1029,Escuela Cristal Mayu,3049831,5,0,1,1,1,1,1,1,0,161,1
10,Chapare,3,Villa Tunari,993,Cristal Mayu,1029,Escuela Cristal Mayu,3049841,6,0,3,0,3,2,1,0,0,119,0
10,Chapare,3,Villa Tunari,993,Cristal Mayu,1029,Escuela Cristal Mayu,3049851,7,1,0,1,2,0,4,1,2,183,1
10,Chapare,3,Villa Tunari,993,Cristal Mayu,1029,Escuela Cristal Mayu,3049861,8,0,0,0,0,0,2,0,1,127,2
10,Chapare,3,Villa Tunari,993,Cristal Mayu,1029,Escuela Cristal Mayu,3049871,9,0,0,0,2,1,3,0,1,117,2
10,Chapare,3,Villa Tunari,993,Cristal Mayu,1029,Escuela Cristal Mayu,3049881,10,0,1,1,0,0,4,1,1,126,0
10,Chapare,3,Villa Tunari,993,Cristal Mayu,1029,Escuela Cristal Mayu,3049891,11,0,0,0,1,0,1,0,1,71,1
10,Chapare,3,Villa Tunari,995,Jatun Pampa,1030,Unidad Educativa Jatun Pampa,3049901,1,1,2,0,0,1,4,3,0,143,1
10,Chapare,3,Villa Tunari,995,Jatun Pampa,1030,Unidad Educativa Jatun Pampa,3049911,2,0,0,0,2,1,5,0,0,141,2
10,Chapare,3,Villa Tunari,995,Jatun Pampa,1030,Unidad Educativa Jatun Pampa,3049921,3,0,1,0,3,1,8,0,0,134,1
10,Chapare,3,Villa Tunari,995,Jatun Pampa,1030,Unidad Educativa Jatun Pampa,3049931,4,2,2,0,4,0,3,1,0,101,1
10,Chapare,3,Villa Tunari,995,Jatun Pampa,1030,Unidad Educativa Jatun Pampa,3049941,5,0,0,0,0,1,0,0,0,34,0
10,Chapare,3,Villa Tunari,998,Paractito,1031,Unidad Educativa Paractito,3049951,1,0,6,0,2,1,7,0,0,71,2
10,Chapare,3,Villa Tunari,998,Paractito,1031,Unidad Educativa Paractito,3049961,2,0,5,1,2,1,11,2,0,80,4
10,Chapare,3,Villa Tunari,998,Paractito,1031,Unidad Educativa Paractito,3049971,3,0,4,0,4,1,4,2,0,103,2
10,Chapare,3,Villa Tunari,998,Paractito,1031,Unidad Educativa Paractito,3049981,4,1,5,1,8,4,10,1,0,93,4
10,Chapare,3,Villa Tunari,998,Paractito,1031,Unidad Educativa Paractito,3049991,5,2,3,1,5,1,5,0,0,107,0
10,Chapare,3,Villa Tunari,998,Paractito,1031,Unidad Educativa Paractito,3050001,6,1,3,1,2,1,7,1,1,99,1
10,Chapare,3,Villa Tunari,998,Paractito,1031,Unidad Educativa Paractito,3050011,7,2,3,1,2,2,7,0,2,97,2
10,Chapare,3,Villa Tunari,998,Paractito,1031,Unidad Educativa Paractito,3050021,8,1,8,0,5,1,3,1,0,84,1
10,Chapare,3,Villa Tunari,998,Paractito,1031,Unidad Educativa Paractito,3050031,9,0,5,1,2,2,19,0,1,104,0
10,Chapare,3,Villa Tunari,998,Paractito,1031,Unidad Educativa Paractito,3050041,10,2,14,3,2,2,7,1,0,113,0
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050051,1,1,0,1,0,0,3,0,0,175,1
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050061,2,0,2,0,2,1,6,1,0,119,1
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050071,3,1,2,2,2,1,11,0,1,130,2
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050081,4,0,1,0,0,1,9,0,0,114,3
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050091,5,0,2,2,2,1,3,0,1,122,1
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050101,6,1,0,1,1,0,5,0,1,189,2
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050111,7,0,2,0,1,0,7,1,0,123,0
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050121,8,0,3,1,2,0,12,2,0,108,7
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050131,9,0,1,0,1,0,5,1,0,125,1
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050141,10,0,2,1,3,3,4,1,0,121,0
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050151,11,1,2,1,4,0,3,0,1,125,0
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050161,12,0,1,0,0,1,14,0,1,121,0
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050171,13,1,1,0,5,0,6,0,0,108,3
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050181,14,0,2,0,3,0,7,2,2,152,3
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050191,15,1,2,1,3,1,11,1,0,111,2
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050201,16,0,1,0,4,0,5,1,0,142,0
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050211,17,0,1,2,2,0,9,0,0,108,3
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050221,18,0,0,0,0,0,3,0,0,174,1
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050231,19,1,0,2,7,0,7,0,2,122,4
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050241,20,0,3,0,2,1,7,2,0,121,2
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050251,21,0,3,1,3,0,7,1,1,108,1
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050261,22,0,0,1,4,2,10,1,3,57,3
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051781,1,0,3,1,5,0,5,1,1,92,0
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051791,2,3,2,3,1,1,6,0,0,77,2
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051801,3,2,0,2,4,1,8,3,0,80,2
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051811,4,0,0,1,0,2,5,1,0,127,0
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051821,5,0,0,2,4,0,10,0,1,116,2
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051831,6,0,1,1,1,0,9,2,1,128,0
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051841,7,0,0,0,4,1,11,1,0,94,2
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051851,8,0,4,4,1,2,8,1,0,113,1
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051861,9,1,0,2,1,0,4,0,1,121,1
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051871,10,0,1,1,0,0,7,1,1,102,0
10,Chapare,3,Villa Tunari,1000,San Jose (Villa Tunari),1033,Escuela San Jose (V. Tunari),3050291,1,1,1,1,1,0,5,0,0,149,0
10,Chapare,3,Villa Tunari,1000,San Jose (Villa Tunari),1033,Escuela San Jose (V. Tunari),3050301,2,0,0,0,3,0,3,0,2,142,1
10,Chapare,3,Villa Tunari,1000,San Jose (Villa Tunari),1033,Escuela San Jose (V. Tunari),3050311,3,0,1,2,2,1,0,1,1,136,1
10,Chapare,3,Villa Tunari,1000,San Jose (Villa Tunari),1033,Escuela San Jose (V. Tunari),3050321,4,0,1,0,0,2,1,0,0,154,0
10,Chapare,3,Villa Tunari,1000,San Jose (Villa Tunari),1033,Escuela San Jose (V. Tunari),3050331,5,1,1,0,2,3,1,1,0,156,0
10,Chapare,3,Villa Tunari,1000,San Jose (Villa Tunari),1033,Escuela San Jose (V. Tunari),3050341,6,0,2,0,1,0,1,0,0,206,1
10,Chapare,3,Villa Tunari,1000,San Jose (Villa Tunari),1033,Escuela San Jose (V. Tunari),3050351,7,1,0,0,2,1,1,0,1,172,3
10,Chapare,3,Villa Tunari,1000,San Jose (Villa Tunari),1033,Escuela San Jose (V. Tunari),3050361,8,0,0,1,3,0,4,0,0,162,0
10,Chapare,3,Villa Tunari,1001,Samuzabeti,1034,Escuela Samuzabeti,3050371,1,0,3,1,3,0,5,2,0,121,0
10,Chapare,3,Villa Tunari,1001,Samuzabeti,1034,Escuela Samuzabeti,3050381,2,0,0,1,5,2,3,2,2,144,0
10,Chapare,3,Villa Tunari,1001,Samuzabeti,1034,Escuela Samuzabeti,3050391,3,1,2,0,3,1,7,0,1,121,1
10,Chapare,3,Villa Tunari,1001,Samuzabeti,1034,Escuela Samuzabeti,3050401,4,0,1,1,4,1,5,1,0,132,0
10,Chapare,3,Villa Tunari,1001,Samuzabeti,1034,Escuela Samuzabeti,3050411,5,1,0,0,2,1,6,1,0,121,0
10,Chapare,3,Villa Tunari,1001,Samuzabeti,1034,Escuela Samuzabeti,3050421,6,1,4,1,1,1,6,0,0,168,0
