CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,MTS,DESPIERTA,PATRIA-UNIDOS,TUFE,MNR,NGP,CPEM-B,A-UPP
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013212,3,31,74,73,,,,,
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013222,4,28,100,64,,,,,
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013232,5,35,67,78,,,,,
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013242,6,32,73,92,,,,,
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013252,7,17,20,26,,,,,
8,Iténez,2,Baures,2652,El Cairo,1,U.E. El Cairo,8013262,1,53,25,16,,,,,
8,Iténez,2,Baures,2654,El Remanzo del Itenez,1,Esc. El Remanzo,8013272,1,4,98,54,,,,,
8,Iténez,2,Baures,2654,El Remanzo del Itenez,1,Esc. El Remanzo,8013282,2,5,46,71,,,,,
8,Iténez,2,Baures,2656,Cafetal,1,Esc. Seccional Cafetal,8013292,1,26,26,54,,,,,
8,Iténez,2,Baures,2656,Cafetal,1,Esc. Seccional Cafetal,8013302,2,8,9,10,,,,,
8,Iténez,2,Baures,2819,San Simon,1,Esc. San Simon,8013312,1,38,43,28,,,,,
8,Iténez,2,Baures,2819,San Simon,1,Esc. San Simon,8013322,2,7,6,2,,,,,
8,Iténez,2,Baures,3174,Jasiaquiri,1,U.E. Jasiaquiri,8013332,1,15,46,78,,,,,
8,Iténez,2,Baures,3523,Alta Gracia,1,Esc. Alta Gracia,8013342,1,17,32,51,,,,,
8,Iténez,2,Baures,3524,Monte Cristo del Tiquin,1,Esc. Monte Cristo Del Tiquin,8013352,1,19,27,53,,,,,
8,Iténez,2,Baures,3525,El Cairo II,1,Esc. Cairo II,8013362,1,4,13,7,,,,,
8,Iténez,2,Baures,4417,Mategua,26174,U.E. Mategua,8013372,1,14,14,18,,,,,
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013382,1,,90,110,,,,,
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013392,2,,104,99,,,,,
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013402,3,,93,104,,,,,
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013412,4,,121,83,,,,,
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013422,5,,116,93,,,,,
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013432,6,,77,86,,,,,
8,Iténez,3,Huacaraje,2658,El Carmen del Itenez,1,Esc. El Carmen,8013442,1,,99,90,,,,,
8,Iténez,3,Huacaraje,2658,El Carmen del Itenez,1,Esc. El Carmen,8013452,2,,59,116,,,,,
8,Iténez,3,Huacaraje,2658,El Carmen del Itenez,1,Esc. El Carmen,8013462,3,,52,103,,,,,
8,Iténez,3,Huacaraje,3130,La Embrolla,1,U.E. Juan Antonio Velarde Guerra,8013472,1,,40,28,,,,,
