CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004471,15,240,138,56,9,203,138,203
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004481,16,240,152,48,17,217,152,217
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004491,17,61,33,16,4,53,33,53
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003751,1,240,119,64,23,206,119,206
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003761,2,240,143,55,9,207,143,207
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003771,3,240,138,58,20,216,138,216
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003781,4,240,131,59,22,212,131,212
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003791,5,240,111,71,18,200,111,200
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003801,6,240,129,68,15,212,129,212
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003811,7,240,121,76,20,217,121,217
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003821,8,240,125,63,11,199,125,199
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003831,9,240,138,64,15,217,138,217
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003841,10,240,114,72,14,200,114,200
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003851,11,240,119,79,21,219,119,219
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003861,12,240,121,64,16,201,121,201
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003871,13,240,145,64,6,215,145,215
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003881,14,240,118,83,14,215,118,215
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003891,15,240,124,72,19,215,124,215
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003901,16,240,120,69,10,199,120,199
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003911,17,240,134,68,12,214,134,214
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003921,18,240,124,77,16,217,124,217
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003931,19,240,126,77,9,212,126,212
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003941,20,240,126,83,9,218,126,218
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003951,21,240,116,82,14,212,116,212
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003961,22,141,71,41,6,118,71,118
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001141,1,240,140,54,15,209,140,209
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001151,2,240,132,50,21,203,132,203
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001161,3,240,154,47,15,216,154,216
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001171,4,240,142,50,20,212,142,212
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001181,5,106,57,27,7,91,57,91
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000701,1,240,147,55,5,207,147,207
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000711,2,240,127,72,14,213,127,213
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000721,3,240,151,35,10,196,151,196
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000731,4,240,162,39,11,212,162,212
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000741,5,240,140,55,13,208,140,208
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000751,6,240,147,32,22,201,147,201
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000761,7,189,123,37,8,168,123,168
1,Oropeza,1,Sucre,2794,Sucre,204,Col. Sagrado Corazon,1000771,1,240,138,52,17,207,138,207
1,Oropeza,1,Sucre,2794,Sucre,204,Col. Sagrado Corazon,1000781,2,240,141,46,11,198,141,198
1,Oropeza,1,Sucre,2794,Sucre,204,Col. Sagrado Corazon,1000791,3,240,132,61,9,202,132,202
1,Oropeza,1,Sucre,2794,Sucre,204,Col. Sagrado Corazon,1000801,4,240,134,48,12,194,134,194
1,Oropeza,1,Sucre,2794,Sucre,204,Col. Sagrado Corazon,1000811,5,74,53,12,3,68,53,68
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007891,1,240,142,48,17,207,142,207
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007901,2,240,148,54,14,216,148,216
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007911,3,240,138,54,20,212,138,212
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007921,4,240,142,55,20,217,142,217
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007931,5,240,153,44,10,207,153,207
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007941,6,240,151,47,16,214,151,214
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007951,7,240,149,45,14,208,149,208
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007961,8,144,85,36,7,128,85,128
