CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004627,14,240,134,51,36,221,134,221
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004637,15,240,127,61,29,217,127,217
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004647,16,240,152,56,18,226,152,226
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004657,17,240,141,46,24,211,141,211
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004667,18,240,132,66,20,218,132,218
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004677,19,240,135,59,25,219,135,219
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004687,20,240,160,48,19,227,160,227
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004697,21,47,28,13,4,45,28,45
1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,4000537,1,240,149,43,23,215,149,215
1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,4000547,2,240,155,47,17,219,155,219
1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,4000557,3,240,143,52,21,216,143,216
1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,4000567,4,240,156,38,20,214,156,214
1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,4000577,5,47,34,6,2,42,34,42
1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,4000587,1,240,174,37,16,227,174,227
1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,4000597,2,240,173,34,9,216,173,216
1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,4000607,3,240,170,38,15,223,170,223
1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,4000617,4,240,156,40,17,213,156,213
1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,4000627,5,240,154,43,16,213,154,213
1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,4000637,6,160,111,24,13,148,111,148
1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,4000647,1,240,152,47,19,218,152,218
1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,4000657,2,240,151,41,15,207,151,207
1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,4000667,3,240,152,41,22,215,152,215
1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,4000677,4,240,161,39,20,220,161,220
1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,4000687,5,240,151,44,20,215,151,215
1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,4000697,6,240,159,25,12,196,159,196
1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,4000707,7,64,34,10,5,49,34,49
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006437,1,240,151,44,14,209,151,209
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006447,2,240,159,40,14,213,159,213
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006457,3,240,152,44,17,213,152,213
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006467,4,240,167,29,25,221,167,221
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006477,5,240,145,42,21,208,145,208
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006487,6,240,155,50,15,220,155,220
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006497,7,240,133,52,24,209,133,209
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006507,8,240,160,37,16,213,160,213
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006517,9,240,149,51,24,224,149,224
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006527,10,240,168,44,14,226,168,226
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006537,11,240,158,42,15,215,158,215
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006547,12,240,159,45,10,214,159,214
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006557,13,240,164,41,14,219,164,219
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006567,14,240,147,43,15,205,147,205
1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4006577,15,64,43,12,1,56,43,56
1,Cercado,1,Oruro,2059,Oruro,89,CEMEI,4006587,1,240,150,52,22,224,150,224
1,Cercado,1,Oruro,2059,Oruro,89,CEMEI,4006597,2,234,154,53,12,219,154,219
1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4006607,1,240,149,44,21,214,149,214
1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4006617,2,240,156,48,22,226,156,226
1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4006627,3,240,147,46,22,215,147,215
1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4006637,4,240,156,37,23,216,156,216
1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4006647,5,240,141,43,26,210,141,210
1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4006657,6,240,154,46,23,223,154,223
