CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,GH,A-UPP,SPT,NGP,DEMOCRATAS,UN,FE,PATRIA-UNIDOS,UNIDOS,LIBRE,SOL,TODOS-,CREEMOS,PDC,PSC,VOS,ASIP,MTS,PC,APC,LIBRES,NPC,CAMPO,MN,APB-SUMATE,MATICO,VPT,SW,PP
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10041,Col. Esc. Holanda,7047167,8,,2,9,2,,3,0,18,4,,0,24,,1,12,118,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10041,Col. Esc. Holanda,7047177,9,,2,6,3,,0,3,5,2,,0,14,,0,14,135,0,2,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10041,Col. Esc. Holanda,7047187,10,,5,9,0,,1,3,17,1,,0,26,,1,15,122,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10041,Col. Esc. Holanda,7047197,11,,1,9,1,,1,3,12,1,,0,21,,2,12,144,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10041,Col. Esc. Holanda,7047207,12,,4,9,0,,6,0,17,3,,0,20,,2,14,115,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10041,Col. Esc. Holanda,7047217,13,,4,7,0,,2,1,13,2,,0,28,,1,6,119,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10041,Col. Esc. Holanda,7047227,14,,1,1,0,,0,0,5,1,,0,11,,1,2,38,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032087,1,,1,16,1,,2,3,9,2,,0,20,,1,19,112,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032097,2,,4,10,0,,1,2,7,2,,0,25,,4,13,125,0,2,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032107,3,,1,11,3,,2,5,9,4,,0,21,,2,9,122,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032117,4,,8,15,0,,2,2,5,3,,0,23,,1,11,119,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032127,5,,6,7,0,,2,2,21,1,,0,34,,4,12,104,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032137,6,,3,9,0,,2,2,17,4,,0,37,,0,7,108,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032147,7,,1,11,0,,2,3,9,4,,0,17,,0,9,136,0,2,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032157,8,,2,11,0,,4,1,8,12,,0,16,,2,1,82,0,2,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032167,9,,3,16,0,,5,2,7,8,,0,22,,7,10,116,0,2,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032177,10,,6,10,0,,1,4,6,3,,0,30,,2,9,111,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032187,11,,4,10,1,,4,1,8,0,,0,29,,0,13,128,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032197,12,,5,13,1,,1,5,11,3,,0,30,,2,13,103,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032207,13,,13,13,0,,3,2,7,4,,0,36,,2,8,107,0,2,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032217,14,,6,11,1,,0,2,6,4,,0,26,,0,14,118,0,2,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032227,15,,4,12,2,,3,3,12,0,,0,19,,1,12,133,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032237,16,,3,9,1,,1,2,8,1,,0,25,,1,13,120,0,2,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032247,17,,6,13,0,,3,2,9,5,,0,33,,0,12,104,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032257,18,,2,1,0,,1,0,3,0,,0,9,,0,5,26,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11048,Col. Club De Leones,7041457,1,,1,7,1,,8,0,5,3,,0,3,,0,19,157,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11048,Col. Club De Leones,7041467,2,,0,8,0,,4,0,8,3,,0,5,,0,19,150,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11048,Col. Club De Leones,7041477,3,,0,6,0,,11,0,9,3,,0,7,,0,17,149,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11048,Col. Club De Leones,7041487,4,,0,4,2,,6,1,8,2,,0,6,,0,16,157,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11048,Col. Club De Leones,7041497,5,,1,10,0,,10,2,8,4,,0,2,,0,18,144,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11048,Col. Club De Leones,7041507,6,,0,6,2,,7,0,3,2,,0,2,,0,26,153,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11048,Col. Club De Leones,7041517,7,,2,6,0,,8,0,9,4,,0,9,,0,17,147,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11048,Col. Club De Leones,7041527,8,,0,2,0,,0,0,2,0,,0,3,,0,6,46,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,7045597,1,,7,16,0,,3,3,17,2,,0,25,,0,23,100,0,3,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,7045607,2,,4,6,0,,2,2,15,0,,0,30,,2,7,124,0,2,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,7045617,3,,7,10,2,,1,3,15,1,,0,24,,2,16,130,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,7045627,4,,8,9,1,,1,4,17,3,,0,27,,1,8,101,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,7045637,5,,2,12,0,,0,2,16,5,,0,29,,3,11,105,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,7045647,6,,6,11,0,,0,1,13,1,,0,30,,0,7,113,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,7045657,7,,2,10,1,,2,1,18,2,,0,19,,1,9,117,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,7045667,8,,3,4,0,,3,3,22,1,,0,24,,1,11,121,0,2,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,7045677,9,,0,8,1,,1,3,14,1,,0,18,,2,8,132,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,7045687,10,,4,7,0,,3,1,15,4,,0,16,,1,12,126,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,7045697,11,,2,7,1,,0,0,21,1,,0,29,,0,10,125,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,7045707,12,,1,3,0,,2,0,4,0,,0,14,,2,4,26,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033517,1,,1,8,0,,8,1,11,2,,0,7,,0,12,142,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033527,2,,0,10,1,,5,0,7,2,,0,4,,0,30,152,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033537,3,,0,4,1,,8,1,8,4,,0,7,,2,12,162,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033547,4,,1,7,1,,3,2,10,3,,0,20,,0,17,138,0,3,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033557,5,,1,7,0,,4,2,11,2,,0,17,,3,26,123,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033567,6,,1,4,1,,7,3,8,1,,0,14,,0,12,148,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033577,7,,1,7,0,,4,1,11,2,,0,16,,0,16,136,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033587,8,,0,11,0,,4,1,8,1,,0,5,,0,13,165,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033597,9,,2,7,0,,6,1,10,3,,0,5,,0,24,139,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033607,10,,1,8,1,,6,3,11,2,,0,17,,2,22,128,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033617,11,,0,5,0,,2,3,6,5,,0,7,,0,31,140,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033627,12,,0,1,0,,4,5,9,2,,0,11,,0,13,152,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033637,13,,1,7,0,,4,1,9,2,,0,11,,1,14,142,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033647,14,,1,6,1,,4,1,9,3,,0,7,,1,9,150,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033657,15,,1,6,2,,3,5,6,0,,0,4,,2,18,156,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033667,16,,0,1,0,,7,1,9,2,,0,11,,2,18,146,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033677,17,,3,8,0,,8,0,8,2,,0,4,,1,8,155,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033687,18,,0,6,1,,1,0,10,1,,0,7,,1,11,161,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033697,19,,2,12,0,,4,1,8,0,,0,17,,0,16,134,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11050,U.E. Niño Jesús IV,7033707,20,,0,6,0,,4,0,6,1,,0,0,,0,4,67,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035667,1,,0,16,2,,3,1,8,3,,0,7,,1,12,141,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035677,2,,0,7,0,,0,4,13,3,,0,8,,2,13,146,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035687,3,,2,8,1,,4,3,20,1,,0,14,,0,8,127,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035697,4,,2,11,1,,2,0,15,4,,0,14,,0,22,121,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035707,5,,2,11,2,,4,1,8,1,,0,26,,1,11,124,0,2,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035717,6,,0,10,1,,4,2,7,4,,0,12,,0,21,137,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035727,7,,0,10,0,,5,0,12,2,,0,20,,0,14,139,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035737,8,,1,10,0,,1,3,8,4,,0,7,,0,9,141,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035747,9,,0,8,1,,3,1,13,2,,0,14,,1,12,145,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035757,10,,2,15,1,,4,1,17,1,,0,10,,1,10,138,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035767,11,,2,11,0,,3,2,13,1,,0,16,,0,14,146,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035777,12,,0,6,2,,4,2,7,3,,0,10,,1,15,124,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035787,13,,2,16,1,,4,1,13,0,,0,10,,1,14,134,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035797,14,,2,8,0,,5,1,16,3,,0,19,,0,12,134,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035807,15,,0,18,1,,1,0,12,0,,0,13,,1,18,134,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035817,16,,2,8,0,,8,5,6,1,,0,7,,0,17,151,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035827,17,,2,6,1,,1,0,26,2,,0,14,,0,13,127,0,2,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035837,18,,2,13,0,,4,2,10,0,,0,12,,1,17,140,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,7035847,19,,3,15,0,,1,2,15,4,,0,10,,2,15,110,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11053,Col. Covipal,7039967,1,,5,11,0,,3,0,10,2,,0,12,,1,6,140,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11053,Col. Covipal,7039977,2,,1,3,0,,3,1,18,1,,0,31,,3,2,123,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11053,Col. Covipal,7039987,3,,3,7,1,,1,5,15,4,,0,27,,1,12,124,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11053,Col. Covipal,7039997,4,,2,6,0,,2,3,11,2,,0,23,,1,8,114,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11053,Col. Covipal,7040007,5,,6,7,1,,2,1,9,0,,0,16,,1,12,131,0,3,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11053,Col. Covipal,7040017,6,,1,9,3,,2,1,5,3,,0,16,,4,8,138,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11053,Col. Covipal,7040027,7,,3,11,1,,4,5,9,3,,0,24,,4,5,125,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11053,Col. Covipal,7040037,8,,6,9,0,,1,4,10,5,,0,21,,0,4,118,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11053,Col. Covipal,7040047,9,,0,1,0,,1,0,1,0,,0,5,,0,2,9,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11056,Colegio Fuente Del Saber,7047487,1,,2,27,0,,1,2,13,1,,0,30,,0,11,88,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11056,Colegio Fuente Del Saber,7047497,2,,9,21,0,,0,1,17,4,,0,21,,1,9,107,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11056,Colegio Fuente Del Saber,7047507,3,,7,22,2,,0,2,15,3,,0,24,,1,14,99,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11056,Colegio Fuente Del Saber,7047517,4,,10,25,0,,1,4,10,1,,0,20,,2,12,106,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11056,Colegio Fuente Del Saber,7047527,5,,8,28,2,,0,2,7,6,,0,20,,1,7,93,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11056,Colegio Fuente Del Saber,7047537,6,,9,13,0,,2,1,23,0,,0,24,,0,7,90,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11056,Colegio Fuente Del Saber,7047547,7,,4,20,1,,1,4,14,3,,0,30,,0,5,82,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11056,Colegio Fuente Del Saber,7047557,8,,4,18,1,,0,3,10,1,,0,18,,1,9,122,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11056,Colegio Fuente Del Saber,7047567,9,,1,28,1,,1,6,11,3,,0,15,,1,9,99,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11056,Colegio Fuente Del Saber,7047577,10,,5,16,0,,1,4,14,4,,0,32,,1,13,95,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11056,Colegio Fuente Del Saber,7047587,11,,4,20,1,,1,1,7,4,,0,24,,2,8,112,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11056,Colegio Fuente Del Saber,7047597,12,,6,30,1,,0,3,10,1,,0,12,,1,11,115,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11056,Colegio Fuente Del Saber,7047607,13,,9,12,0,,1,0,12,1,,0,20,,0,11,58,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11057,Progreso,7020807,1,,0,10,3,,2,5,5,4,,0,5,,0,15,136,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11057,Progreso,7020817,2,,1,10,0,,4,1,7,9,,0,7,,0,12,141,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11057,Progreso,7020827,3,,0,3,0,,0,1,4,0,,0,2,,0,9,51,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11058,U.E. 2 de Abril,7028477,1,,2,5,0,,2,1,1,5,,0,3,,0,13,151,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11058,U.E. 2 de Abril,7028487,2,,1,10,1,,4,2,8,3,,0,4,,0,13,145,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11058,U.E. 2 de Abril,7028497,3,,0,9,0,,1,2,6,2,,0,7,,0,17,146,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11058,U.E. 2 de Abril,7028507,4,,2,9,0,,3,1,8,2,,0,4,,2,13,144,0,2,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11058,U.E. 2 de Abril,7028517,5,,0,4,1,,0,3,8,4,,0,8,,0,6,151,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11058,U.E. 2 de Abril,7028527,6,,0,0,0,,0,1,2,1,,0,2,,0,8,59,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11059,Virgen De Guadalupe,7020837,1,,1,7,0,,3,3,3,1,,0,11,,1,21,141,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11059,Virgen De Guadalupe,7020847,2,,0,7,0,,5,2,6,2,,0,8,,1,9,160,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11059,Virgen De Guadalupe,7020857,3,,2,8,0,,4,3,15,0,,0,16,,0,17,139,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11059,Virgen De Guadalupe,7020867,4,,2,5,1,,4,3,11,4,,0,13,,0,11,147,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11059,Virgen De Guadalupe,7020877,5,,2,10,2,,4,2,5,1,,0,7,,1,15,151,0,1,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11059,Virgen De Guadalupe,7020887,6,,1,11,2,,4,2,7,2,,0,7,,0,14,137,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11059,Virgen De Guadalupe,7020897,7,,1,10,1,,3,2,20,2,,0,22,,3,10,132,0,2,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11059,Virgen De Guadalupe,7020907,8,,1,7,1,,1,6,11,3,,0,10,,1,9,156,0,0,,,,,,,,,,,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11059,Virgen De Guadalupe,7020917,9,,2,7,2,,5,3,9,3,,0,14,,2,18,139,0,0,,,,,,,,,,,
