CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,SOLUCIONES-CON-TODOS,PATRIA-UNIDOS,LIBRE,MTS,UNIDOS-,NGP,PDC,FRI,A-UPP,APB-SUMATE
6,Arque,2,Tacopaya,897,Tacopaya,6006,U.E. Adolfo Mercado,3027061,5,2,3,0,11,0,15,0,1,107,3
6,Arque,2,Tacopaya,898,San Miguel de Aquerani,6007,Unidad Educativa Aniceto Arce,3027071,1,1,0,0,11,0,6,1,0,192,1
6,Arque,2,Tacopaya,898,San Miguel de Aquerani,6007,Unidad Educativa Aniceto Arce,3027081,2,0,0,0,3,0,0,1,0,42,6
6,Arque,2,Tacopaya,901,Ventilla,6009,Escuela Seccional Rene Barrientos,3027121,1,3,8,4,16,2,7,1,1,99,3
6,Arque,2,Tacopaya,901,Ventilla,6009,Escuela Seccional Rene Barrientos,3027131,2,6,4,2,19,3,4,0,1,70,3
6,Arque,2,Tacopaya,902,Comunidad  Micayani Grande,6010,U.E. Genoveva Rios,3027141,1,0,4,3,14,1,7,0,0,111,1
6,Arque,2,Tacopaya,903,Totora Pampa,6011,Escuela Elizardo Perez (Totorapampa),3027151,1,1,7,0,45,1,17,0,1,98,2
6,Arque,2,Tacopaya,903,Totora Pampa,6011,Escuela Elizardo Perez (Totorapampa),3027161,2,1,5,2,25,0,38,0,2,103,4
6,Arque,2,Tacopaya,903,Totora Pampa,6011,Escuela Elizardo Perez (Totorapampa),3027171,3,3,3,2,34,1,21,2,0,94,2
6,Arque,2,Tacopaya,903,Totora Pampa,6011,Escuela Elizardo Perez (Totorapampa),3027181,4,0,3,0,5,2,6,0,0,12,1
6,Arque,2,Tacopaya,904,Tujuta,6012,Escuela Martin Cardenas (Tujuta),3027191,1,2,3,4,15,1,8,1,0,137,0
6,Arque,2,Tacopaya,905,Aguas Calientes,6013,Escuela Vicente Donoso (Aguas Calientes),3027201,1,0,12,1,14,2,4,0,0,76,0
6,Arque,2,Tacopaya,2929,Auqui Pampa,6008,Unidad Educativa Auquipampa,3027091,1,1,2,1,19,0,10,0,0,169,1
6,Arque,2,Tacopaya,2929,Auqui Pampa,6008,Unidad Educativa Auquipampa,3027101,2,0,1,0,3,0,10,1,0,193,1
6,Arque,2,Tacopaya,2929,Auqui Pampa,6008,Unidad Educativa Auquipampa,3027111,3,0,0,0,4,0,1,0,0,31,0
6,Arque,2,Tacopaya,4124,Chiquiruyo,25541,U.E. Tupac Katari,3027211,1,2,1,1,11,0,3,0,0,79,0
6,Arque,2,Tacopaya,4243,Yarviri Grande,25915,U. E. 12 de Abril,3027221,1,1,4,0,14,0,16,1,2,117,5
7,Capinota,1,Capinota,907,Capinota,7001,Escuela Victor Barrientos,3027261,1,6,5,3,24,1,18,0,1,89,38
7,Capinota,1,Capinota,907,Capinota,7001,Escuela Victor Barrientos,3027271,2,2,8,9,32,2,12,1,0,74,44
7,Capinota,1,Capinota,907,Capinota,7001,Escuela Victor Barrientos,3027281,3,0,4,1,34,0,18,2,0,85,26
7,Capinota,1,Capinota,907,Capinota,7001,Escuela Victor Barrientos,3027291,4,0,6,4,15,0,23,2,0,96,30
7,Capinota,1,Capinota,907,Capinota,7001,Escuela Victor Barrientos,3027301,5,3,8,3,27,3,14,0,1,79,42
7,Capinota,1,Capinota,907,Capinota,7001,Escuela Victor Barrientos,3027311,6,7,11,0,31,0,18,1,1,83,25
7,Capinota,1,Capinota,907,Capinota,7001,Escuela Victor Barrientos,3027321,7,4,9,2,39,4,9,1,3,57,37
7,Capinota,1,Capinota,907,Capinota,7001,Escuela Victor Barrientos,3027331,8,4,10,1,27,0,12,0,3,77,27
7,Capinota,1,Capinota,907,Capinota,7001,Escuela Victor Barrientos,3027341,9,1,5,4,32,0,14,0,1,94,31
7,Capinota,1,Capinota,907,Capinota,7001,Escuela Victor Barrientos,3027351,10,7,5,1,25,2,16,1,2,104,19
7,Capinota,1,Capinota,907,Capinota,7001,Escuela Victor Barrientos,3027361,11,5,4,4,32,1,16,0,4,82,32
7,Capinota,1,Capinota,907,Capinota,7001,Escuela Victor Barrientos,3027371,12,4,11,2,30,1,15,0,4,69,45
7,Capinota,1,Capinota,907,Capinota,7001,Escuela Victor Barrientos,3027381,13,1,5,1,33,1,11,0,4,91,38
7,Capinota,1,Capinota,907,Capinota,7002,Unidad Educativa Juana Azurduy De Padilla,3027391,1,4,4,4,12,1,17,2,3,77,32
7,Capinota,1,Capinota,907,Capinota,7002,Unidad Educativa Juana Azurduy De Padilla,3027401,2,1,3,1,14,0,15,0,2,99,19
7,Capinota,1,Capinota,907,Capinota,7002,Unidad Educativa Juana Azurduy De Padilla,3027411,3,1,3,1,18,1,15,0,1,108,23
7,Capinota,1,Capinota,907,Capinota,7002,Unidad Educativa Juana Azurduy De Padilla,3027421,4,5,4,0,20,2,20,2,3,90,28
7,Capinota,1,Capinota,907,Capinota,7002,Unidad Educativa Juana Azurduy De Padilla,3027431,5,4,3,2,26,1,7,2,3,72,29
7,Capinota,1,Capinota,907,Capinota,7002,Unidad Educativa Juana Azurduy De Padilla,3027441,6,0,4,1,22,3,14,1,0,87,31
7,Capinota,1,Capinota,907,Capinota,7002,Unidad Educativa Juana Azurduy De Padilla,3027451,7,4,11,3,18,2,11,2,2,87,28
7,Capinota,1,Capinota,907,Capinota,7002,Unidad Educativa Juana Azurduy De Padilla,3027461,8,3,3,3,26,1,10,2,1,94,30
7,Capinota,1,Capinota,907,Capinota,7002,Unidad Educativa Juana Azurduy De Padilla,3027471,9,1,0,0,0,1,2,0,0,8,3
7,Capinota,1,Capinota,907,Capinota,25703,U. E. Oscar Unzaga De La Vega,3027751,1,3,7,6,16,1,7,0,4,96,26
7,Capinota,1,Capinota,907,Capinota,25703,U. E. Oscar Unzaga De La Vega,3027761,2,4,12,1,23,1,20,2,1,82,28
7,Capinota,1,Capinota,907,Capinota,25703,U. E. Oscar Unzaga De La Vega,3027771,3,5,4,3,18,2,12,0,2,89,31
7,Capinota,1,Capinota,907,Capinota,25703,U. E. Oscar Unzaga De La Vega,3027781,4,3,8,1,13,0,12,1,4,41,23
7,Capinota,1,Capinota,907,Capinota,32076,U.E. Rodolfo Montaño Valderrama,3027831,1,5,3,0,17,1,13,3,4,80,19
7,Capinota,1,Capinota,907,Capinota,32076,U.E. Rodolfo Montaño Valderrama,3027841,2,1,10,2,23,1,21,4,1,78,30
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027481,1,5,12,4,32,0,10,2,3,52,66
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027491,2,2,13,3,26,0,10,1,1,91,22
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027501,3,4,5,4,36,4,14,7,7,70,39
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027511,4,4,10,5,29,2,8,3,4,100,19
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027521,5,2,13,2,34,1,11,3,3,81,36
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027531,6,4,15,2,25,2,4,4,4,63,52
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027541,7,3,4,6,37,2,14,1,1,69,29
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027551,8,4,11,4,38,4,10,2,3,71,35
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027561,9,4,7,7,44,1,18,2,1,58,22
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027571,10,4,12,3,44,0,18,2,3,71,34
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027581,11,3,5,1,35,1,8,3,1,71,52
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027591,12,1,10,4,39,2,11,5,2,73,35
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027601,13,7,3,1,33,0,15,2,5,69,39
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027611,14,6,7,3,43,0,7,5,2,76,34
7,Capinota,1,Capinota,909,Irpa Irpa,7002,Unidad Educativa Custodio Ayaviri,3027621,15,1,4,2,30,3,6,1,3,33,20
7,Capinota,1,Capinota,909,Irpa Irpa,32075,U.E. Jaime Mendez Quiroga,3027811,1,7,7,1,29,1,14,6,6,70,23
7,Capinota,1,Capinota,909,Irpa Irpa,32075,U.E. Jaime Mendez Quiroga,3027821,2,3,5,1,22,0,3,2,2,36,8
7,Capinota,1,Capinota,910,Charamoco,7003,Unidad Educativa Gustavo Garcia (Charamo),3027631,1,10,19,7,25,1,7,0,2,69,17
7,Capinota,1,Capinota,910,Charamoco,7003,Unidad Educativa Gustavo Garcia (Charamo),3027641,2,5,22,7,30,3,5,0,0,72,21
7,Capinota,1,Capinota,910,Charamoco,7003,Unidad Educativa Gustavo Garcia (Charamo),3027651,3,6,13,6,21,0,11,2,2,89,9
7,Capinota,1,Capinota,910,Charamoco,7003,Unidad Educativa Gustavo Garcia (Charamo),3027661,4,5,13,7,6,3,4,1,4,87,18
7,Capinota,1,Capinota,912,Apillapampa,7005,Escuela Apillapampa,3027691,1,10,8,3,5,1,1,0,5,121,6
7,Capinota,1,Capinota,912,Apillapampa,7005,Escuela Apillapampa,3027701,2,3,3,1,6,2,2,0,1,167,2
7,Capinota,1,Capinota,912,Apillapampa,7005,Escuela Apillapampa,3027711,3,3,4,1,4,1,0,0,0,40,1
7,Capinota,1,Capinota,2932,Hornoma,7004,Nucleo Central Hornoma,3027671,1,6,7,2,7,3,12,1,0,106,5
7,Capinota,1,Capinota,2932,Hornoma,7004,Nucleo Central Hornoma,3027681,2,0,4,0,1,0,1,0,0,19,2
7,Capinota,1,Capinota,3120,Mollini,7017,Escuela Central Marcavi,3027731,1,3,4,1,5,2,10,1,1,133,4
7,Capinota,1,Capinota,3120,Mollini,7017,Escuela Central Marcavi,3027741,2,0,0,1,1,1,2,0,1,23,0
7,Capinota,1,Capinota,3121,Tocohalla,7016,Unidad Educativa Tokoalla,3027721,1,6,3,1,0,0,3,0,1,30,0
7,Capinota,1,Capinota,3953,Yatamoco,1,Unidad Educativa Yatamoco,3027231,1,3,3,2,28,1,12,1,1,98,19
7,Capinota,1,Capinota,3953,Yatamoco,1,Unidad Educativa Yatamoco,3027241,2,4,20,1,26,3,13,2,2,92,19
7,Capinota,1,Capinota,3953,Yatamoco,1,Unidad Educativa Yatamoco,3027251,3,13,10,0,25,3,14,2,1,102,24
7,Capinota,1,Capinota,4250,Playa Ancha,25927,U. E. Playa Ancha,3027791,1,4,4,3,27,0,17,1,3,66,21
7,Capinota,1,Capinota,4250,Playa Ancha,25927,U. E. Playa Ancha,3027801,2,0,1,2,8,0,13,2,2,42,15
7,Capinota,2,Santivañez,913,Santivañez,7006,Escuela Prudencio Arauco (Santivañez),3027851,1,1,20,3,27,2,8,0,1,101,24
7,Capinota,2,Santivañez,913,Santivañez,7006,Escuela Prudencio Arauco (Santivañez),3027861,2,4,16,6,34,1,3,1,0,75,33
7,Capinota,2,Santivañez,913,Santivañez,7006,Escuela Prudencio Arauco (Santivañez),3027871,3,6,15,8,26,1,4,3,0,113,9
7,Capinota,2,Santivañez,913,Santivañez,7006,Escuela Prudencio Arauco (Santivañez),3027881,4,7,11,4,29,1,12,0,0,96,12
7,Capinota,2,Santivañez,913,Santivañez,7006,Escuela Prudencio Arauco (Santivañez),3027891,5,4,18,4,36,4,7,0,2,80,19
7,Capinota,2,Santivañez,913,Santivañez,7006,Escuela Prudencio Arauco (Santivañez),3027901,6,5,17,5,28,0,4,0,4,84,15
7,Capinota,2,Santivañez,913,Santivañez,7006,Escuela Prudencio Arauco (Santivañez),3027911,7,7,18,5,29,2,8,1,4,85,12
7,Capinota,2,Santivañez,913,Santivañez,7006,Escuela Prudencio Arauco (Santivañez),3027921,8,5,16,5,33,0,5,0,2,77,24
7,Capinota,2,Santivañez,913,Santivañez,7006,Escuela Prudencio Arauco (Santivañez),3027931,9,8,22,4,31,5,6,4,2,68,19
7,Capinota,2,Santivañez,913,Santivañez,7006,Escuela Prudencio Arauco (Santivañez),3027941,10,7,12,9,36,2,7,0,1,77,22
7,Capinota,2,Santivañez,913,Santivañez,7006,Escuela Prudencio Arauco (Santivañez),3027951,11,1,2,0,3,0,2,0,0,4,1
7,Capinota,2,Santivañez,914,Chojtama,25919,Sede Social Chojtama,3028101,1,11,29,2,27,1,1,1,2,77,12
7,Capinota,2,Santivañez,915,Huayñacota,7008,U. E. Castor Zambrana Huayñacota,3027961,1,3,5,0,10,1,4,0,0,149,3
7,Capinota,2,Santivañez,915,Huayñacota,7008,U. E. Castor Zambrana Huayñacota,3027971,2,3,2,3,8,2,0,0,0,160,6
7,Capinota,2,Santivañez,915,Huayñacota,7008,U. E. Castor Zambrana Huayñacota,3027981,3,0,0,0,4,1,1,0,0,42,1
7,Capinota,2,Santivañez,916,Rocha Rancho,7009,Unidad Educativa Rocha Rancho,3027991,1,2,8,4,29,1,7,1,0,106,9
7,Capinota,2,Santivañez,916,Rocha Rancho,7009,Unidad Educativa Rocha Rancho,3028001,2,4,14,2,17,0,2,0,0,125,10
7,Capinota,2,Santivañez,916,Rocha Rancho,7009,Unidad Educativa Rocha Rancho,3028011,3,2,2,1,4,0,2,0,0,63,3
7,Capinota,2,Santivañez,917,Calera,7010,Sub Central Enrique Encinas (Ex Calera),3028021,1,6,17,7,15,3,1,1,0,119,3
7,Capinota,2,Santivañez,917,Calera,7010,Sub Central Enrique Encinas (Ex Calera),3028031,2,2,5,4,18,0,4,0,0,120,3
7,Capinota,2,Santivañez,917,Calera,7010,Sub Central Enrique Encinas (Ex Calera),3028041,3,1,5,1,8,0,2,0,0,40,2
7,Capinota,2,Santivañez,918,Pampa Churihua,7011,Unidad Educativa Pampa Churihua,3028051,1,1,1,2,1,2,3,0,0,106,2
7,Capinota,2,Santivañez,919,Caporaya,7012,Unidad Educativa Caporaya,3028061,1,7,9,7,19,4,6,2,0,115,6
7,Capinota,2,Santivañez,919,Caporaya,7012,Unidad Educativa Caporaya,3028071,2,0,3,3,5,1,1,0,0,38,1
7,Capinota,2,Santivañez,920,Poquera,7013,Unidad Educativa Jose Rivera,3028081,1,5,19,4,15,1,13,1,2,95,16
7,Capinota,2,Santivañez,920,Poquera,7013,Unidad Educativa Jose Rivera,3028091,2,0,6,3,3,1,3,1,0,13,0
7,Capinota,3,Sicaya,921,Sicaya,7014,Nucleo Humanistico Sicaya,3028111,1,7,5,2,3,0,13,1,0,109,1
7,Capinota,3,Sicaya,921,Sicaya,7014,Nucleo Humanistico Sicaya,3028121,2,5,4,3,3,0,13,0,2,147,1
7,Capinota,3,Sicaya,921,Sicaya,7014,Nucleo Humanistico Sicaya,3028131,3,6,5,1,6,0,11,0,1,139,1
7,Capinota,3,Sicaya,921,Sicaya,7014,Nucleo Humanistico Sicaya,3028141,4,8,8,3,3,1,11,0,1,134,1
7,Capinota,3,Sicaya,921,Sicaya,7014,Nucleo Humanistico Sicaya,3028151,5,6,15,0,6,0,13,0,0,142,4
7,Capinota,3,Sicaya,922,Orcoma,25931,U. E. Orcoma,3028161,1,6,8,4,6,2,14,0,1,136,7
7,Capinota,3,Sicaya,922,Orcoma,25931,U. E. Orcoma,3028171,2,9,2,2,3,2,11,0,0,143,3
7,Capinota,3,Sicaya,922,Orcoma,25931,U. E. Orcoma,3028181,3,3,3,2,5,5,9,0,2,115,7
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028191,1,16,3,8,34,1,12,3,2,50,23
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028201,2,5,5,5,34,3,35,1,3,45,27
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028211,3,6,10,11,40,1,15,1,3,59,31
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028221,4,8,3,4,37,0,19,1,3,43,21
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028231,5,13,3,1,24,6,13,2,2,70,27
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028241,6,9,9,5,30,4,16,2,2,69,27
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028251,7,10,5,4,43,7,18,0,3,47,40
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028261,8,8,3,5,43,5,18,2,3,50,32
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028271,9,11,4,5,36,2,20,0,3,70,24
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028281,10,6,9,7,37,3,17,2,1,52,34
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028291,11,6,2,5,41,5,12,2,4,59,27
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028301,12,17,0,5,26,4,24,3,3,56,26
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028311,13,11,6,3,28,4,14,1,3,72,24
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028321,14,8,11,6,29,3,13,3,3,50,31
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028331,15,12,4,6,29,4,17,0,4,65,20
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028341,16,12,6,8,31,4,23,4,4,46,21
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028351,17,11,5,4,29,4,15,0,5,69,23
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028361,18,4,5,4,32,1,21,0,4,47,42
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028371,19,10,4,2,39,3,18,0,6,40,36
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028381,20,11,6,1,43,3,13,0,2,57,29
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028391,21,9,10,3,21,4,16,2,2,53,21
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028401,22,10,11,4,41,2,17,0,1,52,27
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028411,23,8,4,6,30,3,18,0,1,62,30
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028421,24,5,7,1,37,4,16,3,1,45,26
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028431,25,10,9,4,40,5,13,3,2,39,38
8,Germán Jordán,1,Cliza,923,Cliza,8001,Colegio Juan de Dios Balderrama,3028441,26,6,8,4,33,2,15,1,1,54,20
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028451,1,13,7,5,27,2,11,1,3,56,41
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028461,2,8,5,4,29,2,17,2,4,77,27
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028471,3,10,4,0,26,4,14,0,2,76,20
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028481,4,4,4,8,24,3,17,1,1,62,27
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028491,5,11,6,1,40,4,17,2,3,63,22
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028501,6,4,5,3,21,7,15,1,0,79,24
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028511,7,9,3,5,27,0,14,2,1,70,18
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028521,8,5,11,4,26,3,16,1,1,56,40
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028531,9,8,2,8,37,2,18,0,0,58,15
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028541,10,13,10,0,29,5,17,3,5,47,35
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028551,11,5,5,4,31,2,15,1,3,61,26
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028561,12,15,12,2,32,3,11,3,1,45,37
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028571,13,7,8,3,31,4,17,2,2,57,34
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028581,14,11,7,3,31,5,18,3,1,56,31
8,Germán Jordán,1,Cliza,923,Cliza,8002,Escuela Sucre,3028591,15,1,1,0,7,0,3,0,0,9,11
8,Germán Jordán,1,Cliza,923,Cliza,32303,U.E. Perez Rancho,3028831,1,7,1,1,7,1,15,0,0,49,10
8,Germán Jordán,1,Cliza,923,Cliza,32304,U.E. El Porvenir,3028841,1,11,10,6,22,3,13,3,2,67,24
8,Germán Jordán,1,Cliza,923,Cliza,32304,U.E. El Porvenir,3028851,2,4,2,1,5,1,7,0,0,20,3
8,Germán Jordán,1,Cliza,924,Chullpas,8003,Unidad Educativa Chullpas,3028601,1,12,4,6,15,4,21,3,1,89,13
8,Germán Jordán,1,Cliza,924,Chullpas,8003,Unidad Educativa Chullpas,3028611,2,7,2,1,19,1,18,1,0,100,15
8,Germán Jordán,1,Cliza,924,Chullpas,8003,Unidad Educativa Chullpas,3028621,3,10,3,8,23,3,22,1,1,84,17
8,Germán Jordán,1,Cliza,925,Huasacalle,8004,Unidad Educativa Huasacalle,3028631,1,13,7,3,26,4,10,1,6,82,15
8,Germán Jordán,1,Cliza,925,Huasacalle,8004,Unidad Educativa Huasacalle,3028641,2,9,5,3,23,3,14,2,0,85,11
8,Germán Jordán,1,Cliza,925,Huasacalle,8004,Unidad Educativa Huasacalle,3028651,3,6,12,1,24,3,15,3,2,82,16
8,Germán Jordán,1,Cliza,925,Huasacalle,8004,Unidad Educativa Huasacalle,3028661,4,0,3,0,4,1,0,0,0,17,3
8,Germán Jordán,1,Cliza,926,Ucureña,8005,Colegio Nacional Mixto Ucureña,3028671,1,15,10,3,28,2,15,0,9,56,19
8,Germán Jordán,1,Cliza,926,Ucureña,8005,Colegio Nacional Mixto Ucureña,3028681,2,19,14,2,29,8,9,2,5,50,24
8,Germán Jordán,1,Cliza,926,Ucureña,8005,Colegio Nacional Mixto Ucureña,3028691,3,22,9,4,34,4,19,2,2,52,22
8,Germán Jordán,1,Cliza,926,Ucureña,8005,Colegio Nacional Mixto Ucureña,3028701,4,17,11,5,27,3,8,1,5,65,18
8,Germán Jordán,1,Cliza,926,Ucureña,8005,Colegio Nacional Mixto Ucureña,3028711,5,18,11,8,43,3,7,1,3,47,22
8,Germán Jordán,1,Cliza,926,Ucureña,8005,Colegio Nacional Mixto Ucureña,3028721,6,14,16,5,39,2,17,0,4,66,12
8,Germán Jordán,1,Cliza,926,Ucureña,8005,Colegio Nacional Mixto Ucureña,3028731,7,28,16,8,33,1,12,0,2,55,16
8,Germán Jordán,1,Cliza,926,Ucureña,8005,Colegio Nacional Mixto Ucureña,3028741,8,18,13,2,36,4,11,2,1,51,20
8,Germán Jordán,1,Cliza,926,Ucureña,8005,Colegio Nacional Mixto Ucureña,3028751,9,16,19,1,39,1,11,1,4,43,18
8,Germán Jordán,1,Cliza,926,Ucureña,8005,Colegio Nacional Mixto Ucureña,3028761,10,24,8,3,27,3,12,1,2,50,15
8,Germán Jordán,1,Cliza,927,Santa Lucia,8006,Unidad Educativa Santa Lucia,3028771,1,15,11,5,18,0,15,3,3,65,12
8,Germán Jordán,1,Cliza,927,Santa Lucia,8006,Unidad Educativa Santa Lucia,3028781,2,10,10,5,26,2,12,2,1,61,34
8,Germán Jordán,1,Cliza,927,Santa Lucia,8006,Unidad Educativa Santa Lucia,3028791,3,1,0,0,6,0,0,0,1,10,6
8,Germán Jordán,1,Cliza,932,San Isidro,8010,Escuela San Isidro,3028801,1,13,9,12,13,2,21,0,0,75,5
8,Germán Jordán,1,Cliza,932,San Isidro,8010,Escuela San Isidro,3028811,2,5,6,10,18,0,4,0,0,31,9
8,Germán Jordán,1,Cliza,4235,Villa El Carmen,25896,U. E. Villa El Carmen,3028821,1,10,6,1,20,2,13,1,0,72,15
8,Germán Jordán,2,Toco,928,Toco,8007,Colegio Ambrosini,3028861,1,11,1,2,16,0,16,7,4,83,23
8,Germán Jordán,2,Toco,928,Toco,8007,Colegio Ambrosini,3028871,2,5,5,1,21,1,20,6,2,83,12
8,Germán Jordán,2,Toco,928,Toco,8007,Colegio Ambrosini,3028881,3,6,3,7,15,2,18,2,1,81,31
8,Germán Jordán,2,Toco,928,Toco,8007,Colegio Ambrosini,3028891,4,6,4,3,11,1,17,6,1,77,19
8,Germán Jordán,2,Toco,928,Toco,8007,Colegio Ambrosini,3028901,5,6,5,3,21,3,10,5,1,73,26
8,Germán Jordán,2,Toco,928,Toco,8007,Colegio Ambrosini,3028911,6,6,3,1,17,1,21,6,0,80,15
8,Germán Jordán,2,Toco,928,Toco,8007,Colegio Ambrosini,3028921,7,8,6,5,16,1,15,9,2,96,16
8,Germán Jordán,2,Toco,928,Toco,8007,Colegio Ambrosini,3028931,8,7,2,2,16,2,19,8,2,84,21
8,Germán Jordán,2,Toco,928,Toco,8007,Colegio Ambrosini,3028941,9,10,4,2,15,2,12,5,1,103,14
8,Germán Jordán,2,Toco,928,Toco,8007,Colegio Ambrosini,3028951,10,3,1,1,3,0,4,0,0,25,3
8,Germán Jordán,2,Toco,930,Siches,8008,Unidad Educativa Siches,3028961,1,5,6,2,8,1,3,7,0,108,12
8,Germán Jordán,2,Toco,930,Siches,8008,Unidad Educativa Siches,3028971,2,0,2,1,1,0,0,2,0,12,1
8,Germán Jordán,2,Toco,4112,Ana Rancho,25521,U.E. Ana Rancho,3028981,1,30,5,3,29,4,6,1,0,73,8
8,Germán Jordán,2,Toco,4112,Ana Rancho,25521,U.E. Ana Rancho,3028991,2,18,3,2,30,1,9,4,3,76,21
8,Germán Jordán,2,Toco,4112,Ana Rancho,25521,U.E. Ana Rancho,3029001,3,2,0,0,3,1,3,0,0,6,3
8,Germán Jordán,2,Toco,4113,Chullpa Loma,25522,U.E. Chullpa Loma,3029011,1,8,10,2,14,2,19,0,1,82,18
8,Germán Jordán,2,Toco,4113,Chullpa Loma,25522,U.E. Chullpa Loma,3029021,2,1,0,0,3,0,6,0,0,21,4
8,Germán Jordán,3,Tolata,931,Tolata,8009,Colegio Victor Rosales,3029031,1,9,12,6,17,1,16,5,0,56,21
8,Germán Jordán,3,Tolata,931,Tolata,8009,Colegio Victor Rosales,3029041,2,9,9,11,15,2,19,9,3,53,12
8,Germán Jordán,3,Tolata,931,Tolata,8009,Colegio Victor Rosales,3029051,3,7,9,4,17,1,15,7,3,72,11
8,Germán Jordán,3,Tolata,931,Tolata,8009,Colegio Victor Rosales,3029061,4,6,11,8,24,0,14,13,1,46,13
8,Germán Jordán,3,Tolata,931,Tolata,8009,Colegio Victor Rosales,3029071,5,12,11,9,27,2,13,4,2,61,17
